#{"t_start": 1704623288.2483068, "env_id": "None"}
r,l,t
-231.591241,435,3325.007879
-14.518773,72,3326.101873
-90.043869,293,3328.977493
-69.090773,162,3330.759103
0.060752,21,3331.274841
-77.865967,211,3333.29845
-155.111543,100,3334.425251
-139.753859,403,3337.739702
-62.37065,121,3339.230864
178.538755,355,3342.680936
269.13105,594,3347.684652
-208.999599,126,3349.051507
-204.350135,293,3353.085541
-65.939094,264,3355.727653
-201.815829,249,3357.90175
-1.468763,21,3358.370465
-101.760708,73,3359.167635
166.024528,202,3360.950898
-55.580938,144,3362.303398
-399.688181,219,3364.124137
74.478348,139,3365.308859
201.419138,157,3366.708695
89.34979,253,3368.815762
-29.652766,111,3370.059927
174.890996,981,3377.208201
-37.055087,51,3377.874734
-106.941636,467,3382.169481
-47.266067,122,3383.312573
0.392193,19,3383.799005
116.779593,172,3385.321601
-354.729947,242,3389.209976
-235.933363,319,3391.730036
65.750661,104,3392.776382
71.876005,306,3395.171892
-1.259319,20,3395.652045
-51.333001,305,3398.068657
-4.953676,24,3398.552328
-19.723985,473,3401.886225
-284.820449,514,3405.366168
127.701355,151,3406.622258
-67.225648,225,3408.393558
-94.400344,143,3409.599905
140.950165,373,3412.23933
1.214242,19,3412.678417
30.388673,134,3414.053103
-97.916575,362,3416.912277
-98.73141,218,3418.648204
-94.788301,309,3420.943698
129.640553,116,3423.995063
186.227493,130,3425.167229
-91.759125,68,3426.001851
161.36993,703,3430.915748
40.031777,69,3431.702148
-428.850015,300,3433.745885
22.031743,282,3435.859325
-49.249402,72,3436.754093
-94.045697,412,3439.777585
-52.259294,813,3445.55194
61.662154,571,3449.781913
24.839896,68,3450.551905
-7.473372,173,3451.993596
-246.993016,182,3453.466723
34.989939,189,3454.954458
3.865586,210,3458.574163
-66.038843,104,3459.561963
155.540513,100,3460.587139
25.652141,213,3462.301738
-136.099209,174,3463.782093
-194.832692,286,3465.943758
-2.25874,23,3466.402251
69.843709,1001,3473.276981
-51.455525,115,3474.31725
-64.200407,102,3475.27682
34.901031,125,3476.441992
11.942779,103,3477.556873
-392.549248,342,3480.152944
-494.30031,876,3486.092049
-13.396886,110,3487.153649
-76.42665,278,3491.19186
-7.657887,21,3491.662277
-413.642316,952,3498.292217
-47.539549,400,3501.361925
-91.229673,169,3502.9563
-55.03954,75,3503.804818
-11.138364,233,3505.882076
145.905477,270,3507.920154
-483.921698,383,3510.792318
23.641548,250,3512.748436
38.856136,79,3513.704562
44.268847,169,3515.163485
4.471677,62,3515.924201
-7.673272,64,3516.718214
-35.104391,60,3517.411855
-36.04383,156,3518.882274
-27.151494,68,3519.688549
8.533414,25,3520.242855
-250.382123,369,3523.427881
-293.849994,382,3528.41097
-236.391737,267,3530.660758
-11.212215,160,3532.208686
45.640158,79,3533.118036
-9.836596,257,3535.287804
33.91184,45,3535.925755
-13.540156,321,3538.511822
105.484958,71,3539.421996
13.946095,72,3540.240218
-36.777579,84,3541.18699
79.85629,271,3543.485529
147.660153,181,3545.092097
88.65887,83,3546.151772
67.547407,208,3547.942054
-117.582957,170,3549.451564
-12.095345,317,3552.011968
-16.062808,75,3552.933747
-11.192992,68,3553.765596
-5.86111,106,3554.932202
69.27519,361,3557.741949
-477.939109,727,3562.886613
-44.123727,98,3565.871766
2.450763,68,3566.733927
-224.926633,461,3570.42177
197.584416,184,3572.211843
-47.664674,66,3573.081776
130.399277,530,3577.371872
97.648899,113,3578.635406
-132.717858,331,3581.609947
0.081842,19,3582.09378
-63.407406,213,3583.879886
-43.307674,94,3584.85765
-10.734838,105,3585.996162
-43.553359,102,3587.070627
-3.952157,51,3587.79042
-2.805288,175,3589.380663
-68.840376,87,3590.459375
-12.835208,140,3591.840213
-0.282418,69,3592.683854
21.400449,107,3593.750977
3.335394,72,3594.545618
66.473226,97,3595.509694
47.300728,109,3596.616579
99.98464,120,3597.806102
-84.940375,140,3599.135879
-114.007939,128,3600.365519
-210.947226,739,3607.963082
-73.377651,47,3608.675
11.105662,45,3609.354288
14.439805,158,3610.983787
5.09385,19,3611.541665
-284.264369,159,3612.973107
-4.880687,23,3613.515808
25.312735,59,3614.25187
-60.17565,67,3615.139542
-37.923645,221,3617.106797
11.451152,369,3620.082894
36.285122,67,3620.911812
2.550845,305,3623.548279
-208.574817,118,3624.891884
-24.101651,87,3625.867658
204.726852,200,3627.664267
-15.506741,161,3629.207206
-20.843619,39,3629.860735
-15.532587,231,3631.870008
51.080819,71,3632.781954
-62.401798,167,3634.271878
115.822848,166,3635.857987
-13.249505,73,3636.618176
16.867822,79,3637.575907
-10.044262,220,3639.449813
182.322037,412,3642.648617
-45.870413,149,3644.061924
-76.202768,62,3644.865947
229.20037,222,3648.779737
16.248663,120,3650.111604
2.398834,23,3650.621551
-223.314372,306,3653.051748
114.438522,223,3654.996786
146.154447,347,3657.701637
-107.03471,169,3659.291746
-98.760952,118,3660.373757
-0.873791,63,3661.291605
3.113297,22,3661.781678
-1.814986,17,3662.291863
-126.3572,509,3666.53198
-58.487936,164,3668.006946
-389.471141,401,3671.083874
-18.515481,25,3671.541832
32.683142,164,3672.882903
92.423571,84,3673.771947
8.752926,64,3674.581593
8.067876,78,3675.398686
-586.840264,528,3679.422074
211.220825,270,3681.496621
54.088797,150,3682.862161
-64.382151,207,3686.551473
-152.424976,156,3687.904502
-232.143477,286,3690.149131
262.232183,664,3694.891929
-137.569078,142,3696.091462
-5.237064,75,3696.891695
59.396562,82,3697.721469
-40.16769,150,3699.076828
-66.414346,243,3701.032127
-40.37934,71,3701.863158
-7.347814,21,3702.361939
-33.52494,62,3703.103954
2.111067,23,3703.601871
-249.580291,481,3707.511384
82.637263,128,3708.621813
0.509778,23,3709.162495
102.986267,290,3711.513459
-24.791076,56,3712.301882
-13.025972,122,3713.44188
-31.454285,94,3714.376826
1.362151,24,3714.886856
-299.088583,264,3717.131784
2.251125,110,3718.193176
-16.268744,24,3718.671636
41.389554,95,3719.701624
-51.43858,164,3721.137521
19.609236,72,3721.964837
-112.06061,110,3725.02155
-34.170954,59,3725.746922
-76.694802,134,3727.001945
-42.606516,102,3727.941695
68.217077,72,3728.761871
56.072552,283,3731.181613
-32.605035,59,3731.923942
93.981248,324,3734.49174
-112.652362,126,3735.622746
43.126459,54,3736.346641
55.86233,204,3738.06536
-20.18843,64,3738.875493
16.77601,75,3739.661487
97.455352,549,3743.851788
-305.470568,860,3750.151612
-20.72966,120,3751.301501
44.968513,83,3752.211767
-54.060094,114,3753.401387
52.113111,110,3754.530203
-52.851587,128,3755.701775
-101.876137,358,3758.591784
-45.060985,148,3762.033752
-94.173465,57,3762.792222
0.758963,70,3763.613771
107.719089,102,3764.664223
42.125758,128,3765.873318
-239.723484,305,3768.391831
133.353082,291,3770.891706
-58.559734,92,3772.101658
-16.990151,52,3772.96162
-97.030978,206,3774.801579
-817.490464,635,3780.024312
186.303605,214,3781.846514
81.156734,142,3783.371947
-124.974703,335,3786.283762
19.512592,110,3787.401777
107.798464,214,3789.391773
152.248963,181,3791.14185
-54.838959,105,3792.241838
43.024981,132,3793.541771
60.666578,275,3795.9465
2.508553,133,3797.381723
-42.596543,109,3798.69162
-360.435944,165,3800.301811
37.360723,58,3803.131663
-31.458619,64,3803.993168
-122.583338,78,3804.981764
-4.076399,73,3806.002503
202.379795,262,3808.342452
165.2003,126,3809.655692
-129.014986,108,3810.83195
-93.322509,73,3811.761921
-113.027782,143,3813.072178
48.509796,209,3814.941761
5.915257,87,3815.983597
-7.029212,108,3817.071802
-84.59226,151,3818.5518
-42.9417,69,3819.444396
138.244137,406,3822.771452
67.509384,107,3823.951365
-2.965732,22,3824.505498
73.729502,412,3827.961816
-20.031478,46,3828.721679
-25.072872,201,3830.446088
-27.395975,248,3832.502876
32.587658,67,3833.361587
-70.649981,134,3834.804175
-77.689086,151,3836.201981
-281.953908,193,3837.94156
46.658133,62,3838.781781
476.487957,551,3845.451417
74.850744,77,3846.41654
69.835834,118,3847.691704
69.654998,259,3849.961434
-171.166995,97,3851.092983
34.288118,222,3852.971586
-55.371314,147,3854.401496
-115.408784,123,3855.672615
158.476328,151,3857.09185
2.817191,116,3858.32158
-146.438518,82,3859.275938
30.910248,112,3860.500067
15.093762,194,3862.296313
-345.364594,362,3865.37186
93.893466,80,3866.331391
-186.247106,214,3868.34168
-107.505249,107,3869.571529
-0.718722,500,3873.638763
54.597851,138,3875.104215
-56.442284,91,3876.072721
-366.316013,532,3880.11523
-207.48017,367,3885.300406
-168.358167,266,3887.55497
8.947011,65,3888.571573
34.632961,92,3889.816269
-1.244394,20,3890.301663
120.16753,164,3891.721533
-144.53337,104,3892.99342
-165.027751,211,3894.921464
-152.12059,99,3896.061368
0.196289,71,3896.951559
-53.714085,116,3898.191509
-39.504732,114,3899.432337
43.679923,48,3900.111322
-66.765141,72,3901.055407
231.602835,400,3904.316602
-93.749934,188,3906.241593
-36.448314,85,3907.244644
0.031263,23,3907.801194
37.290466,105,3908.931407
-247.365409,291,3911.451415
-23.801127,146,3912.931453
42.523306,62,3913.782513
-25.914912,60,3914.609257
-503.654784,677,3919.811468
20.383162,105,3920.956382
10.753153,63,3921.827364
-36.780175,77,3922.77645
-166.774154,153,3924.141498
-79.070802,193,3927.884716
-49.333981,229,3929.9613
14.17837,195,3931.806643
-40.97932,217,3933.871396
-80.582123,73,3934.860292
-215.721994,381,3938.266311
-24.114757,62,3939.13639
49.529828,91,3940.351502
-66.488451,186,3941.973544
-26.603686,68,3942.791686
490.473445,696,3947.982728
-259.927578,168,3949.711339
-164.983293,127,3951.040119
64.083551,119,3952.341618
-5.265904,21,3952.881695
24.209158,113,3954.031522
-73.555549,112,3955.164457
6.381107,48,3955.904414
-4.630265,22,3956.391388
4.225369,380,3959.26164
-127.640281,150,3960.731474
-21.90145,103,3961.765129
181.568325,255,3963.851586
-94.722151,65,3964.657787
392.131208,559,3970.499914
0.29351,21,3971.001215
-50.087515,104,3971.991387
149.350869,209,3973.718722
20.956182,66,3974.466364
9.557517,116,3975.601412
-34.245367,81,3976.412839
-48.307107,56,3977.131703
-137.43766,194,3978.661605
17.210097,72,3979.471632
-98.431027,82,3980.391156
-100.852397,147,3981.719286
191.067244,396,3984.717263
-13.916456,156,3986.125124
-0.426376,26,3986.631238
24.780569,71,3987.441241
-210.110606,247,3989.511428
230.582268,760,3995.138855
-25.226026,111,3996.156012
-119.667813,87,3997.051565
-140.305324,78,3997.87121
-0.862707,24,3998.336328
8.11559,23,3998.831454
30.259337,56,3999.551546
3.735984,21,4000.011468
6.473052,25,4000.521606
58.5901,198,4002.172868
-8.639017,60,4002.905318
76.080659,108,4004.011317
13.963104,36,4004.571531
-77.189017,84,4007.436462
-67.270357,430,4010.753633
37.699418,92,4011.791442
-174.313914,99,4012.756306
52.383065,113,4013.791547
0.463563,136,4015.032386
12.595374,69,4015.876101
31.070769,78,4016.721488
-24.902971,221,4018.516403
-218.457208,169,4019.936607
11.277303,111,4021.006239
-40.06128,74,4021.836297
2.224677,27,4022.334486
50.892168,385,4025.213195
-49.168733,70,4026.051454
48.902512,94,4026.986213
51.009967,79,4027.866347
4.112396,58,4028.523263
-135.623437,125,4029.711426
-258.8291,406,4032.71139
15.737125,150,4033.996218
-5.531819,55,4034.696186
89.348231,147,4036.001457
-319.213631,816,4041.766337
-22.863159,60,4042.474943
-55.009374,118,4045.627312
-241.100935,254,4047.591257
-31.404899,74,4048.471354
-82.955706,81,4049.371125
-167.684856,414,4052.391446
3.21815,18,4052.901816
40.643343,178,4054.358018
-42.734707,108,4055.421366
-16.558719,128,4056.631229
17.09628,67,4057.46894
133.852927,70,4058.24606
-222.371287,469,4061.479914
-87.538709,88,4062.381635
155.309913,96,4063.326109
87.273403,132,4064.541415
86.436234,69,4065.341368
-4.457964,26,4065.881371
-166.057833,231,4067.798768
34.878832,67,4068.581574
132.203704,429,4071.671621
-74.390707,118,4072.761104
8.220506,69,4073.61149
51.177022,113,4074.641458
11.057411,46,4075.311329
50.456026,229,4077.103117
36.362756,102,4078.061656
10.21006,297,4080.380963
10.487803,20,4082.765982
80.357106,162,4084.173276
-5.690393,42,4084.761281
70.847656,99,4085.726153
-42.923853,64,4086.571171
-22.515115,38,4087.191287
-21.224252,359,4089.646113
-94.128074,135,4090.901215
-3.338976,95,4091.881355
61.55754,242,4093.741204
31.151317,84,4094.611291
-120.457502,126,4095.771593
21.263594,140,4097.021343
70.912381,118,4098.102264
-12.222073,22,4098.553112
-6.285443,20,4099.011286
-48.372612,67,4099.861203
-33.857948,147,4101.117085
-105.532149,95,4102.131132
-72.943697,118,4103.211391
-24.141011,55,4103.961186
85.926436,114,4105.131119
154.798494,121,4106.263514
-12.151991,42,4106.83307
-154.636251,156,4108.161109
-322.595366,196,4109.736348
-14.996557,21,4110.211438
-75.096289,45,4110.891103
-135.659042,121,4112.038036
25.712023,104,4113.105119
-92.208232,141,4114.359427
-7.600092,78,4115.151206
10.072722,28,4115.657475
1.849135,40,4116.261022
43.239645,168,4117.761212
-13.197448,65,4118.513744
83.531122,90,4119.431125
-416.702477,326,4121.923701
-6.685569,26,4124.425078
7.981329,137,4125.63114
-132.313308,669,4130.36165
-38.299647,102,4131.283489
-117.397306,309,4133.567206
-5.187542,20,4134.045722
-260.996863,248,4135.949482
-75.849422,113,4137.051311
-47.214556,76,4137.938766
39.540168,46,4138.538823
-77.30302,99,4139.618748
-192.881817,131,4140.781273
60.482029,45,4141.393672
111.413327,177,4142.889352
4.586617,59,4143.644443
-53.398027,54,4144.313261
-88.367715,205,4145.990948
187.081274,204,4147.631346
-74.757621,112,4148.76722
102.222639,216,4150.571049
7.309866,106,4151.5513
-40.356346,150,4152.871349
64.789201,232,4154.851498
107.350208,80,4155.706067
185.855116,157,4157.00605
26.499255,61,4157.70328
17.031253,103,4158.675048
-10.663168,77,4159.52637
-23.67005,53,4160.151331
69.750055,77,4162.931166
-30.718398,210,4164.661246
-10.339885,209,4166.341326
-10.9195,147,4167.581164
-62.700594,101,4168.651106
66.03116,283,4170.850966
70.419538,74,4171.703033
-12.887558,38,4172.324642
-42.550433,181,4173.874542
122.226104,303,4176.281288
15.998911,104,4177.351234
-42.753436,128,4178.510956
0.611646,63,4179.282506
100.969157,102,4180.261029
22.884767,47,4180.863853
-4.374032,48,4181.531519
-45.736679,72,4182.286346
-423.690459,262,4184.367056
-25.880501,135,4185.626389
-67.575443,63,4186.380929
-11.263404,78,4187.257557
-194.282373,142,4188.473784
-207.913125,224,4190.161346
56.291531,198,4191.823202
-165.561899,225,4193.791248
49.391933,64,4194.590974
-38.911726,124,4195.81511
-45.716823,59,4196.535182
29.147889,50,4197.20414
-667.697385,493,4203.224209
-128.263013,138,4204.495414
4.481875,21,4205.045851
-62.37026,113,4206.049004
-129.043126,201,4207.738614
29.26967,179,4209.305217
18.05226,48,4209.913284
43.86849,229,4211.869258
-51.919945,117,4212.99091
-163.018037,423,4216.207759
-240.886768,224,4218.081005
-96.298021,107,4219.074272
45.793213,57,4219.780998
-12.604165,62,4220.490928
30.808975,61,4221.191217
3.138699,19,4221.700995
-9.269651,20,4222.200957
48.006119,163,4223.731906
-7.867242,55,4224.401241
-29.70754,83,4225.341459
-73.34925,67,4226.125001
-125.751644,139,4227.492855
26.48415,86,4228.462868
98.141649,96,4229.544485
-19.169562,36,4230.180903
-180.496473,130,4231.614737
-19.4215,71,4232.561192
-68.782263,120,4233.745098
-58.639287,59,4234.491349
144.601101,141,4235.822284
-9.41392,131,4237.094832
-33.743984,60,4237.951411
-0.329088,25,4238.531119
130.502487,130,4239.81102
-35.394194,68,4240.611298
59.071257,130,4241.761204
13.236353,63,4242.691274
-29.738159,111,4245.850965
-57.503697,67,4246.655965
75.506918,61,4247.55129
66.598484,80,4248.470997
3.515258,142,4249.880993
-40.374254,136,4251.271
-32.003509,197,4253.101707
15.789655,123,4254.412486
-59.832463,79,4255.416106
-563.724816,787,4261.304123
-57.225669,134,4262.582135
-40.904812,448,4266.003654
5.14866,85,4266.896187
-148.79983,133,4268.211272
-98.700825,92,4269.111845
-89.377244,75,4269.95913
-48.862037,71,4270.871445
13.309159,60,4271.597583
-85.941471,102,4272.758259
-244.970385,228,4274.692669
-73.216774,105,4275.80457
52.22164,58,4276.505398
-26.096147,164,4277.785099
-2.556328,86,4278.677204
-94.476906,130,4279.839072
-10.448473,26,4280.405561
-229.258349,370,4284.887353
32.030962,96,4285.838646
-9.733362,148,4287.206341
-324.722956,204,4288.8274
-20.355654,101,4289.831963
-55.573305,87,4290.8255
-53.399024,149,4292.199665
-288.892792,311,4294.578304
-85.921644,241,4296.432365
151.66302,142,4297.668632
2.234728,20,4298.138857
-39.161886,58,4298.850149
-92.855414,108,4300.01952
190.881146,157,4301.378147
-148.572272,113,4302.62861
102.463733,159,4304.081184
-20.307346,62,4304.83011
-33.701419,45,4305.492608
-17.898417,205,4307.164765
-67.80843,112,4308.402126
7.987766,223,4310.081698
105.604181,163,4311.541709
-71.896097,110,4312.711157
11.839713,104,4313.817322
-86.721355,275,4315.905192
-65.010023,109,4316.929569
-79.472981,111,4318.019487
-62.930225,58,4318.776403
-201.239428,203,4320.381591
20.725812,66,4321.22856
-75.826987,80,4322.091834
-5.352188,20,4322.607601
-28.665498,62,4325.416143
-10.144802,43,4326.137745
-80.730454,84,4327.15502
-7.040585,86,4328.10545
-85.575435,275,4330.282972
-35.441159,68,4331.043502
-8.365433,23,4331.505551
-39.697851,49,4332.13199
-144.434359,243,4334.010006
5.105955,103,4335.006101
25.20558,67,4335.836073
53.70474,73,4336.632808
61.942792,139,4337.778552
-108.828951,122,4338.866539
-12.860266,81,4339.763519
-90.115029,64,4340.567019
-119.072339,134,4341.73144
30.139597,122,4342.888249
25.281673,97,4343.923134
-14.822506,88,4344.884469
-2.234871,145,4346.213678
-5.332773,26,4346.769174
34.984797,72,4347.799402
-178.188731,226,4349.719319
-186.05484,345,4352.480784
136.808081,201,4354.277302
-4.470202,27,4354.783591
-3.323672,69,4355.685136
-70.315837,99,4356.642803
-47.133169,62,4357.435236
-21.00675,66,4358.258712
-121.370689,136,4359.516018
54.299717,135,4360.751488
-6.280595,125,4361.901028
-3.82185,43,4362.52413
7.148425,72,4363.405316
48.662956,128,4364.607165
-54.632275,80,4365.49327
127.984777,172,4368.892079
126.882533,156,4370.388808
81.331423,65,4371.408228
1.244043,22,4372.104918
87.051441,58,4372.854442
