#{"t_start": 1704281210.0784667, "env_id": "None"}
r,l,t
-254.267865,18,2169.443097
-762.465239,47,2169.816949
-632.548069,19,2170.119836
-190.039733,19,2170.420444
-6270.238682,50,2170.789226
-10383.025662,112,2171.30746
-886.605352,14,2171.596493
-23902.347789,181,2172.261396
-322.346783,18,2172.561345
-107.309955,20,2172.867786
-3972.124706,145,2173.44814
-690.113804,18,2173.748511
-214.621456,15,2174.036695
-5275.005763,138,2174.612376
-439.549835,16,2174.908386
-210.186107,15,2175.204732
-383.224197,17,2175.504727
-1741.537308,21,2175.81768
-682.162213,24,2176.13761
-637.560685,24,2176.456577
-340.722199,17,2176.761514
-120.211856,15,2177.054534
-312.795815,20,2177.357881
-1028.286207,27,2177.680205
-6727.387837,35,2178.0201
-885.237411,26,2178.333155
-676.309415,24,2178.644174
-428.042708,16,2178.944226
-821.826059,26,2179.259967
-1613.953359,58,2179.652022
-854.72237,24,2179.967566
-8969.470548,162,2180.594825
-367.463057,20,2180.898808
-391.564718,21,2181.202791
-779.076756,21,2181.524712
-1098.158606,32,2181.855408
-244.774061,24,2182.164385
-139.141605,21,2182.476342
-768.275785,73,2182.896834
-291.966089,21,2183.200532
-368.791562,22,2183.520954
-405.965241,16,2183.816475
-736.753344,15,2184.107499
-6601.88009,75,2184.53097
-5657.812645,96,2185.000679
-10584.546534,176,2185.650506
-243.303732,20,2185.959578
-6876.834178,41,2186.303713
-312.760441,14,2186.600827
-279.945386,17,2186.91662
-2324.796115,32,2187.292763
-481.270625,22,2187.626714
-521.597746,18,2187.94442
-219.210689,20,2189.45394
-360.611921,24,2189.764903
-230.821829,18,2190.067231
-341.810506,18,2190.366231
-513.123812,40,2190.715065
-630.609197,48,2191.089192
-3417.049607,56,2191.48786
-2775.556718,17,2191.789806
-528.338135,25,2192.115664
-10676.829003,53,2192.487424
-187.246085,16,2192.789415
-327.152208,27,2193.110219
-2818.390937,49,2193.475
-577.956625,20,2193.787563
-946.530264,14,2194.08052
-933.443667,50,2194.450284
-311.875138,22,2194.758253
-2654.059812,82,2195.205235
-302.803826,21,2195.509218
-247.783204,15,2195.802192
-187.85667,29,2196.127108
-262.688373,17,2196.421511
-2427.697999,41,2196.776324
-6229.235705,47,2197.137482
-369.531901,18,2197.438805
-569.713016,27,2197.769698
-682.000562,14,2198.057734
-120.66242,18,2198.362992
-849.803411,13,2198.660996
-402.231971,19,2198.961989
-407.577777,23,2199.272949
-10862.207268,189,2199.955644
-1206.956759,19,2200.258631
-574.835865,24,2200.567492
-365.665538,17,2200.866493
-358.226185,19,2201.17241
-294.273618,22,2201.482592
-299.319448,16,2201.777064
-124.595838,22,2202.085034
-8017.774788,25,2202.399981
-1173.915934,54,2202.791516
-13745.930678,216,2203.537498
-504.844525,19,2203.833651
-1924.323004,23,2204.144611
-183.210561,16,2204.431651
-871.645339,16,2204.724897
-592.716177,19,2205.036868
-407.583339,19,2205.338706
-1005.106279,29,2205.663473
-8215.518464,22,2205.97842
-133.967044,21,2206.284199
-284.329302,23,2206.598112
-638.803681,17,2206.902607
-226.05505,26,2207.228519
-305.199229,24,2207.539987
-1539.61796,24,2207.864694
-883.318705,23,2208.172603
-169.630893,17,2208.473597
-103.267135,15,2208.773158
-10436.779343,82,2209.214681
-11214.497777,42,2209.563445
-344.392681,20,2209.877714
-347.099056,26,2210.222618
-554.021479,27,2210.583538
-433.271351,14,2210.89352
-772.122291,16,2211.201493
-8270.249029,103,2211.698829
-739.039821,32,2212.031739
-1227.856779,44,2212.387553
-433.820812,23,2212.693527
-444.735324,32,2213.026366
-3594.103708,56,2213.40431
-3123.958413,17,2213.710283
-1395.256608,29,2214.043053
-953.467883,26,2214.358743
-281.273483,21,2214.669704
-167.384392,14,2214.96084
-1280.357382,63,2215.357512
-872.304687,44,2215.714391
-13525.383609,226,2216.469328
-868.097534,37,2216.817238
-1681.46585,62,2217.216563
-777.523827,30,2217.545273
-392.616338,26,2217.858227
-1619.157345,17,2218.145128
-1011.025088,39,2218.486985
-310.397685,16,2218.783789
-2244.089556,22,2219.080798
-582.430828,24,2219.391023
-2275.466263,18,2219.695003
-3079.999756,92,2220.14881
-591.016844,16,2220.441829
-1107.730497,27,2220.763753
-426.684337,20,2221.068736
-203.845049,16,2221.35769
-2318.525677,94,2221.828218
-3031.732115,24,2222.141259
-7459.054914,157,2222.739002
-1070.210649,49,2223.105099
-1527.785438,40,2223.454821
-374.090318,28,2223.777265
-422.450774,33,2224.103176
-837.589512,49,2224.479148
-557.92777,16,2224.773166
-1460.607289,13,2225.061207
-548.420507,31,2225.3889
-323.953687,22,2225.70086
-2745.714323,46,2226.05667
-435.478271,22,2226.363639
-608.517244,13,2226.652554
-279.758125,15,2226.935603
-210.20489,17,2227.229005
-4963.355885,36,2227.571088
-560.187142,19,2227.860193
-672.642524,21,2228.165132
-1012.045238,18,2228.459683
-407.356345,16,2228.756608
-23491.795532,51,2230.287016
-3976.509871,65,2230.681632
-233.565727,16,2230.97363
-422.512416,16,2231.267482
-11106.809259,80,2231.695251
-198.522186,20,2231.996402
-214.47976,19,2232.293408
-406.380918,24,2232.606249
-408.256767,23,2232.951453
-674.890294,22,2233.310301
-13152.191157,68,2233.744118
-1064.417937,17,2234.053244
-1241.805851,24,2234.375603
-243.545061,23,2234.686413
-739.48362,18,2234.986287
-312.868402,17,2235.283602
-141.740613,15,2235.571655
-762.36612,20,2235.882842
-151.281347,20,2236.18483
-1778.687728,35,2236.523183
-1029.785991,24,2236.84042
-368.51377,18,2237.140345
-1354.202484,44,2237.497154
-299.846387,21,2237.805171
-192.261544,17,2238.098344
-251.734155,23,2238.408462
-826.062471,18,2238.71471
-17376.712778,157,2239.316538
-3261.445672,62,2239.708232
-21637.81702,159,2240.329122
-1790.989835,49,2240.692869
-7923.646801,47,2241.060079
-374.719222,25,2241.381269
-438.122697,18,2241.687245
-218.914217,18,2241.982207
-348.777992,15,2242.272237
-281.816466,21,2242.576221
-4472.24658,128,2243.112427
-2972.01396,58,2243.508676
-52.198853,19,2243.806679
-437.947831,28,2244.12907
-188.235341,16,2244.436251
-338.735444,15,2244.722422
-581.074215,16,2245.01158
-2411.534589,24,2245.331712
-303.739448,25,2245.642672
-5319.852342,68,2246.050182
-207.358519,25,2246.369033
-572.229639,23,2246.684973
-230.243345,20,2246.983976
-2224.197278,22,2247.289016
-4859.175155,29,2247.610894
-2075.759765,60,2248.003582
-334.324845,26,2248.319435
-1172.545166,16,2248.614504
-319.696537,22,2248.921858
-1155.221015,31,2249.254744
-518.570433,19,2249.565651
-183.820264,24,2249.876611
-1291.790813,45,2250.233687
-1598.337213,60,2250.626419
-1596.293225,51,2250.999121
-824.123156,27,2251.313131
-292.500788,20,2251.616898
-6596.930671,74,2252.038545
-4345.060124,56,2252.422948
-532.778187,23,2252.738359
-371.153199,25,2253.057536
-654.350917,54,2253.435872
-147.818699,20,2253.735008
-371.606504,15,2254.039984
-844.076294,24,2254.379116
-156.421439,18,2254.694355
-317.831524,18,2255.013288
-188.281512,24,2255.339877
-324.502055,18,2255.638298
-385.146695,15,2255.941281
-274.778632,14,2256.234302
-6560.700154,96,2256.694762
-268.103882,18,2256.999877
-445.539518,18,2257.292826
-450.56827,26,2257.609766
-243.194933,23,2257.924595
-425.303713,20,2258.224746
-392.270604,16,2258.508716
-2096.543446,41,2258.858276
-273.234523,23,2259.165249
-1310.363819,22,2259.467315
-2962.399477,27,2259.793023
-7559.866263,24,2260.10797
-173.166631,23,2260.417936
-1343.669458,25,2260.740852
-652.463697,18,2261.034718
-1087.661128,16,2261.328662
-296.119376,33,2261.668523
-475.50195,19,2261.969539
-713.238097,19,2262.27452
-272.365194,22,2262.58215
-285.014364,20,2262.876166
-3488.885166,51,2263.248765
-267.481774,20,2263.557697
-363.662718,20,2263.860992
-701.470304,17,2264.156066
-425.83431,21,2264.463042
-3480.525622,109,2264.972335
-1042.660214,52,2265.343914
-243.11194,15,2265.634941
-307.672361,16,2265.925967
-241.36553,19,2266.225774
-568.173061,25,2266.548947
-1503.700159,29,2266.87094
-760.571088,15,2267.154917
-2827.251419,63,2267.540951
-827.109446,16,2267.838167
-536.085679,17,2268.139492
-293.586669,22,2268.443638
-1246.162977,14,2268.735762
-260.797935,15,2269.024793
-409.153916,13,2269.306156
-218.222663,16,2269.598241
-1090.877066,23,2269.901236
-345.077758,16,2270.195256
-406.732689,16,2270.489899
-248.997697,21,2270.79785
-349.031499,20,2271.10187
-270.334818,31,2271.430318
-523.267814,18,2271.735679
-594.948702,20,2272.036826
-2992.688343,58,2272.424607
-942.31978,20,2272.730402
-945.791355,33,2273.056315
-305.215183,21,2273.360099
-1213.601043,76,2274.963001
-8002.263007,213,2275.690563
-304.422763,18,2275.992553
-363.836923,17,2276.287733
-1839.324498,49,2276.655635
-2766.255621,26,2276.964597
-20569.010192,245,2277.826746
-289.788837,22,2278.159752
-6518.563521,92,2278.653802
-369.800289,15,2278.963986
-294.789034,16,2279.255392
-42.462426,16,2279.548525
-91.452353,18,2279.854228
-3323.061711,34,2280.187983
-61.77081,17,2280.491552
-306.618786,18,2280.798344
-963.926058,42,2281.151992
-476.180372,18,2281.452984
-309.484192,20,2281.772
-473.514188,15,2282.058993
-46.031032,15,2282.353006
-419.304603,20,2282.665959
-399.110801,22,2282.975802
-245.988521,24,2283.283699
-47583.13581,43,2283.638677
-159.131082,21,2283.942822
-470.51352,13,2284.221853
-706.480551,18,2284.529819
-491.883186,15,2284.81988
-234.720991,17,2285.110971
-1572.409022,24,2285.421937
-141.442997,19,2285.716586
-418.594638,15,2286.00363
-567.579617,20,2286.30451
-2761.355241,23,2286.612484
-298.114448,16,2286.912551
-216.171128,16,2287.208996
-236.25878,15,2287.505007
-420.210132,24,2287.813974
-226.827253,18,2288.112872
-602.373058,25,2288.42345
-525.439317,35,2288.762318
-804.964715,15,2289.051351
-12710.585279,81,2289.484781
-691.082432,17,2289.77914
-639.273145,25,2290.092089
-445.705465,16,2290.39255
-869.456568,55,2290.774345
-715.624468,20,2291.070701
-381.142978,16,2291.363614
-367.945982,16,2291.662987
-192.464332,20,2291.966973
-411.284944,24,2292.280924
-181.663249,17,2292.576862
-338.210926,16,2292.871876
-9347.180871,87,2293.322366
-174.351726,16,2293.62004
-648.464545,24,2293.934789
-3234.976315,31,2294.259672
-291.310481,18,2294.555379
-5362.749785,68,2294.953049
-271.463632,25,2295.262878
-767.97259,21,2295.582424
-496.412201,16,2295.880428
-534.656521,17,2296.173452
-2472.165698,49,2296.547368
-568.633221,20,2296.849279
-554.997744,20,2297.15227
-263.755177,17,2297.456254
-279.579009,15,2297.756161
-232.738787,14,2298.046331
-543.739311,15,2298.345517
-99.093434,17,2298.655398
-7577.477042,81,2299.089944
-2154.126779,63,2299.529835
-1795.387979,49,2299.919236
-517.10185,16,2300.228647
-530.050791,19,2300.553106
-308.893461,15,2300.860123
-142.790947,18,2301.15925
-297.941046,18,2301.459244
-534.892013,17,2301.771382
-588.78699,19,2302.076298
-1095.435409,22,2302.395395
-422.644946,16,2302.693901
-5040.254592,41,2303.034709
-1144.858676,18,2303.337606
-518.719528,18,2303.64011
-3537.630963,31,2303.967654
-327.12388,20,2304.279139
-169.288157,14,2304.56719
-395.044618,29,2304.891465
-62.124156,13,2305.179638
-309.665622,23,2305.489601
-296.539871,18,2305.783645
-167.261761,19,2306.089132
-2004.006706,46,2306.454856
-17927.546599,95,2306.9344
-550.066549,19,2307.230035
-405.075677,23,2307.542909
-424.987797,21,2307.845896
-320.009022,24,2308.157751
-315.125832,21,2308.457219
-175.058997,13,2308.759497
-176.553896,21,2309.060031
-555.191292,18,2309.352113
-513.188672,18,2309.653048
-1269.895557,14,2309.938097
-105.705301,14,2310.228983
-31250.387244,205,2310.930694
-226.48614,20,2311.23359
-515.928976,23,2311.540143
-217.619866,19,2311.841136
-896.007225,17,2312.139137
-381.710326,20,2312.44286
-1576.229723,17,2312.750831
-777.956921,21,2313.057154
-397.048818,23,2313.367894
-182.691698,14,2313.667873
-877.925719,24,2313.97983
-422.862866,14,2314.261839
-502.633662,18,2314.573984
-8278.220263,50,2314.934982
-335.757443,26,2315.249932
-459.331349,17,2315.550788
-384.620837,26,2315.871545
-82.972216,15,2316.153814
-381.50355,26,2316.472127
-3163.641806,75,2316.900693
-1220.443642,18,2317.194354
-883.15517,21,2317.507792
-3544.993108,55,2317.897999
-344.919263,15,2318.185039
-304.307128,22,2318.503847
-412.881242,16,2318.79786
-490.287108,22,2319.108824
-236.150245,16,2319.39985
-1804.25069,28,2319.724583
-431.967184,22,2320.03654
-754.824998,19,2320.337533
-11617.033794,24,2321.850168
-275.035487,15,2322.16768
-250.094428,18,2322.498241
-164.029845,14,2322.804499
-1005.958849,20,2323.121745
-499.82899,14,2323.429397
-457.345812,17,2323.726387
-121.980286,19,2324.029373
-1137.168141,16,2324.333357
-1123.174439,17,2324.635347
-1964.99408,15,2324.922595
-477.105848,24,2325.244455
-323.073223,16,2325.540465
-463.964367,18,2325.840347
-256.195691,20,2326.150091
-511.958898,23,2326.461492
-141.350512,16,2326.765385
-374.976653,20,2327.071689
-129.516234,23,2327.373678
-1063.286743,14,2327.670685
-546.98125,14,2327.957901
-4764.763343,52,2328.32567
-4017.335033,88,2328.785623
-1472.940107,57,2329.168441
-145.565192,15,2329.460621
-174.384329,21,2329.767591
-207.720893,16,2330.062929
-261.198553,27,2330.379818
-258.811565,18,2330.685287
-1109.849632,47,2331.048289
-448.169807,16,2331.345297
-674.263211,20,2331.651781
-188.954088,25,2331.965817
-250.244278,20,2332.273783
-778.318109,18,2332.572838
-206.277058,17,2332.8731
-327.731503,13,2333.1554
-228.612819,17,2333.452431
-413.103672,17,2333.749428
-297.968443,26,2334.063328
-269.462632,16,2334.363415
-1024.454093,29,2334.686868
-297.143072,22,2334.994126
-731.935109,30,2335.32244
-882.746191,18,2335.621412
-716.923399,24,2335.92938
-1167.231768,30,2336.25107
-1503.283406,25,2336.55605
-313.331602,16,2336.847077
-4976.055556,57,2337.227738
-983.923652,38,2337.570622
-300.581147,24,2337.878633
-220.449147,23,2338.188525
-264.821754,17,2338.482283
-3216.35019,38,2338.828408
-617.286105,31,2339.160306
-729.729416,16,2339.454772
-373.40912,26,2339.781674
-359.147507,22,2340.093864
-798.256218,15,2340.385584
-380.459892,21,2340.681595
-10006.817476,134,2341.224777
-326.800228,15,2341.516675
-103.060543,15,2341.806705
-728.01649,18,2342.106775
-317.100456,19,2342.402716
-518.681602,23,2342.718868
-570.559348,36,2343.061957
-514.145702,20,2343.362947
-204.703749,17,2343.658631
-450.624323,15,2343.957632
-1300.520418,71,2344.369531
-6683.389246,85,2344.818195
-819.06597,21,2345.122147
-546.136015,17,2345.424643
-302.029235,24,2345.760125
-493.685369,23,2346.084114
-121.937924,22,2346.410546
-217.840345,16,2346.724561
-3053.265813,35,2347.059331
-77.687812,15,2347.353348
-266.833751,15,2347.645372
-384.295957,15,2347.938299
-276.280816,23,2348.245782
-708.786677,24,2348.562026
-571.025439,26,2348.879088
-701.176851,30,2349.205552
-1495.440501,26,2349.522514
-566.721999,47,2349.88529
-364.074089,17,2350.179816
-1903.520184,18,2350.477819
-206.479278,22,2350.796752
-946.651493,20,2351.104285
-0.08455,15,2351.389331
-193.648294,17,2351.685341
-472.429972,17,2351.976313
-328.31625,18,2352.270346
-323.910771,17,2352.566863
-317.126031,19,2352.867576
-14398.528465,111,2353.372396
-287.963761,18,2353.683091
-13064.802717,141,2354.247144
-1127.269213,15,2354.5407
-7830.774438,131,2355.090155
-14791.727612,139,2355.65575
-185.771936,15,2355.948078
-1803.881292,78,2356.378978
-10187.354351,141,2356.95508
-595.682281,28,2357.277748
-626.305044,19,2357.580733
-233.021631,18,2357.882634
-550.11528,15,2358.181596
-1194.517526,18,2358.481593
-569.845346,20,2358.784553
-628.097866,26,2359.100497
-458.080892,17,2359.401394
-394.1362,17,2359.707793
-455.667304,16,2360.008917
-1046.424606,23,2360.31669
-98.331698,17,2360.62553
-353.937075,23,2360.933591
-871.952665,21,2361.231591
-131.041733,17,2361.527307
-177.841883,23,2361.848234
-232.319829,15,2362.141063
-500.913172,15,2362.430536
-1870.41837,23,2362.749465
-777.494806,17,2363.050458
-342.515576,15,2363.343583
-8835.967737,48,2363.721319
-2132.128899,39,2364.059189
-227.937326,16,2364.358315
-822.314096,26,2364.680239
-303.286117,28,2364.994257
-380.728848,21,2365.294261
-10688.357027,115,2365.807911
-177.832145,22,2366.110389
-265.645483,17,2366.398425
-303.058597,14,2366.69501
-254.380951,18,2366.981147
-179.827703,15,2367.272006
-617.484434,17,2367.570951
-252.902783,16,2367.866366
-4001.294059,34,2369.321301
-218.190766,17,2369.635619
-424.944624,19,2369.947579
-243.693529,17,2370.254915
-79.888242,26,2370.569859
-1895.090199,18,2370.868364
-142.770514,16,2371.173313
-510.051149,20,2371.478686
-454.578628,19,2371.78915
-253.203254,18,2372.102103
-702.492945,18,2372.400106
-3291.896585,37,2372.747947
-15936.453471,156,2373.356819
-245.50877,26,2373.676747
-418.041753,20,2373.979154
-238.813025,15,2374.274461
-389.565378,24,2374.58343
-205.582379,14,2374.880262
-235.997063,17,2375.184242
-315.912429,21,2375.491219
-245.627067,16,2375.788103
-909.341828,19,2376.090301
-299.787461,17,2376.389303
-252.430094,17,2376.692341
-576.116799,18,2376.996275
-575.313276,15,2377.289296
-482.690667,18,2377.591346
-1571.792558,65,2378.010125
-461.363993,15,2378.307241
-444.153853,20,2378.603251
-602.263596,18,2378.900255
-140.759755,18,2379.201668
-589.866886,24,2379.517842
-1454.1521,19,2379.825804
-292.353793,16,2380.11656
-188.086775,17,2380.411518
-1064.379216,25,2380.727463
-735.871261,17,2381.029717
-207.430267,20,2381.332706
-1624.914728,53,2381.714427
-220.12931,20,2382.019409
-359.521358,17,2382.318663
-72.602541,15,2382.615662
-3618.843572,18,2382.918697
-174.276503,15,2383.215654
-228.201092,22,2383.517992
-1410.94958,20,2383.82936
-49016.471735,256,2384.654441
-157.100394,15,2384.943528
-116.302243,17,2385.243326
-326.581721,18,2385.54645
-543.268715,35,2385.882329
-220.032114,22,2386.190345
-240.217725,17,2386.492784
-359.117776,22,2386.811718
-542.239137,18,2387.116696
-486.840626,19,2387.416775
-1944.847987,17,2387.719424
-850.121905,17,2388.016131
-11609.0111,23,2388.330078
-206.753233,15,2388.61992
-532.52779,19,2388.917923
-663.914153,20,2389.232057
-108.395965,18,2389.535228
-6452.714252,44,2389.891036
-1343.675888,45,2390.259804
-472.666854,16,2390.554826
-1186.369103,20,2390.896686
-306.058668,15,2391.221596
-1050.984889,15,2391.541673
-188.745975,19,2391.858849
-22712.194912,213,2392.605578
-837.062353,22,2392.9211
-525.996175,19,2393.224146
-2842.508852,23,2393.538296
-4674.369779,87,2393.990586
-289.012838,17,2394.28953
-631.013808,14,2394.590322
-682.659755,18,2394.890643
-341.217603,17,2395.185653
-153.499007,22,2395.497612
-340.994472,19,2395.811162
-154.662589,14,2396.104435
-645.8419,26,2396.425358
-539.868769,24,2396.740307
-464.72286,21,2397.04381
-171.510553,15,2397.344978
-240.623596,21,2397.663291
-370.435002,17,2397.960334
-148.976024,18,2398.263862
-577.356303,18,2398.56846
-781.987113,37,2398.907027
-11777.658446,62,2399.321341
-300.38546,14,2399.610825
-315.076229,18,2399.921036
-339.94554,15,2400.215839
-191.773166,22,2400.531219
-384.904127,15,2400.828383
