#{"t_start": 1704888107.8573146, "env_id": "None"}
r,l,t
-127.746736,10,5278.560157
-206.609,17,5278.903866
-177.68865,14,5279.247578
-167.233316,13,5279.73226
-138.934823,11,5280.060386
-146.712374,12,5280.419762
-294.025859,28,5280.79465
-159.853884,13,5281.18561
-155.647664,12,5281.529352
-152.491148,12,5281.841785
-137.908266,11,5282.263851
-149.25294,12,5282.607713
-220.33719,18,5282.982673
-227.467851,18,5283.34201
-155.641691,13,5283.654671
-193.865239,14,5283.998353
-143.591253,11,5284.326476
-186.724635,15,5284.670193
-145.600706,11,5285.014334
-212.826019,18,5285.35797
-151.014049,12,5285.70172
-145.40612,11,5286.045434
-404.504479,33,5286.529916
-208.791257,18,5286.889253
-146.529316,11,5287.248632
-181.06286,14,5287.576685
-238.431409,19,5288.014251
-140.301491,11,5288.35801
-272.274986,21,5288.748939
-174.63874,15,5289.108475
-207.400769,16,5289.483514
-149.910585,12,5289.858448
-217.919984,18,5290.295854
-168.316151,14,5290.765117
-190.975796,15,5291.202614
-150.631407,12,5291.530694
-177.146396,14,5291.921742
-138.206631,11,5292.281121
-210.644244,16,5292.640661
-182.617228,15,5293.062491
-157.88858,13,5293.594004
-183.296994,14,5294.141211
-217.794543,17,5294.532186
-205.244125,16,5294.914768
-190.779756,16,5295.289728
-305.238187,25,5295.664688
-177.568576,13,5295.992899
-236.297811,20,5296.399107
-207.224019,16,5296.74282
-169.784704,14,5297.086987
-199.819982,16,5297.461948
-160.071763,13,5297.805902
-216.082664,18,5298.196483
-190.39381,15,5298.602786
-237.339593,20,5298.977783
-377.761186,42,5299.383985
-172.975541,13,5299.727667
-199.372619,16,5300.071557
-166.131467,13,5300.446823
-138.202564,11,5300.814006
-171.197983,14,5301.205035
-188.481807,15,5301.626933
-371.120894,32,5302.064412
-184.058849,14,5302.455007
-182.527128,15,5302.814803
-114.896441,9,5303.158585
-158.479421,13,5303.51788
-158.121151,13,5303.845946
-157.339645,13,5304.314975
-145.207433,12,5304.658611
-220.276188,17,5305.111785
-155.99587,12,5305.440116
-153.38634,12,5305.752547
-211.247664,16,5306.174401
-150.480017,12,5306.59699
-246.536736,19,5307.066316
-142.540702,11,5307.394406
-155.277796,12,5307.738502
-177.205399,14,5308.098092
-185.512523,16,5308.426181
-144.325931,11,5308.84837
-201.328958,17,5309.238981
-193.148654,15,5309.56754
-166.473356,13,5309.895556
-172.554611,13,5310.239658
-192.77254,16,5310.646247
-230.905667,19,5311.068266
-204.864033,17,5311.412055
-151.264545,12,5311.724937
-152.546235,12,5312.068608
-166.63428,13,5312.444008
-366.112374,36,5312.834983
-148.60589,12,5313.194371
-178.402328,14,5313.538478
-173.190054,14,5313.86665
-156.799683,13,5314.210367
-203.369712,18,5314.554007
-145.276271,11,5315.0545
-140.087432,11,5315.398213
-175.142027,13,5315.804456
-127.470074,10,5316.195005
-145.543495,12,5316.539361
-141.350504,11,5316.851904
-171.808876,13,5317.179918
-158.93767,12,5317.492458
-137.740456,11,5317.805272
-266.066402,26,5318.242718
-170.192339,15,5318.633638
-191.966978,16,5319.055818
-247.900508,20,5319.446402
-140.872014,11,5319.787125
-139.594621,11,5320.141796
-187.825005,15,5320.470174
-424.087005,36,5320.907631
-175.29564,14,5321.267036
-151.834649,12,5321.595076
-188.513337,16,5322.017331
-139.64063,11,5322.392335
-175.289162,13,5322.798803
-151.717608,12,5323.220633
-174.639675,14,5323.564425
-162.803139,13,5323.914373
-142.390399,11,5324.291272
-147.964418,12,5324.76038
-168.861319,14,5325.166583
-186.419973,15,5325.525918
-151.046019,12,5325.854388
-203.420371,18,5326.229343
-269.165778,21,5326.66715
-154.237533,12,5327.042161
-137.772196,11,5327.417294
-197.630148,16,5327.761239
-203.240817,17,5328.104952
-196.138242,15,5328.495536
-175.905603,14,5328.855016
-250.518455,19,5329.214769
-177.29321,14,5329.589729
-177.454548,15,5329.980551
-154.885214,12,5330.355862
-135.544008,11,5330.683952
-166.732882,15,5331.058948
-162.904522,13,5331.46549
-153.875024,12,5331.777885
-139.484353,11,5332.137225
-135.26315,11,5332.496592
-198.072432,17,5333.012318
-140.412979,11,5333.418525
-210.716236,18,5333.762239
-141.753819,12,5334.106525
-141.085113,11,5334.403296
-175.215435,13,5334.731461
-139.664593,11,5335.13764
-242.152225,20,5335.544138
-201.425281,16,5336.013284
-255.446838,24,5336.450738
-216.26901,17,5336.7951
-151.672516,11,5337.123191
-190.965388,16,5337.482528
-197.969086,15,5337.826464
-198.433895,16,5338.170419
-229.36925,20,5338.545383
-246.381934,21,5338.904639
-144.380888,11,5339.264045
-209.923929,17,5339.639032
-170.966987,13,5340.013992
-165.712451,13,5340.342084
-252.868591,19,5340.701421
-141.969164,11,5341.029634
-147.944074,12,5341.373347
-270.122714,25,5341.763931
-232.039255,21,5342.123339
-158.325526,13,5342.467052
-154.123968,12,5342.79526
-167.183731,13,5343.16245
-143.859684,11,5343.516413
-131.049426,10,5343.865636
-154.863944,12,5344.209382
-233.54203,21,5344.553137
-164.217171,13,5344.91254
-204.622324,16,5345.349992
-336.970173,29,5345.771898
-193.305549,15,5346.131212
-157.091526,12,5346.490788
-251.625407,23,5346.850128
-184.979892,16,5347.178398
-210.43982,18,5347.553736
-145.264238,11,5347.897417
-127.386796,10,5348.248273
-173.311314,14,5348.607609
-182.867007,14,5348.972111
-169.438384,13,5349.35766
-158.978113,12,5349.74824
-178.71997,14,5350.107934
-157.747322,13,5350.514303
-237.72277,20,5350.889264
-140.892971,11,5351.232977
-130.431073,10,5351.561068
-157.18968,12,5351.904859
-148.579289,11,5352.26463
-180.691711,14,5352.624355
-172.615413,14,5352.999354
-154.403411,12,5353.343625
-295.157081,33,5353.812716
-187.465724,15,5354.156478
-154.603417,12,5354.547746
-267.364614,29,5354.969649
-168.442174,13,5355.328914
-212.762368,16,5355.73517
-175.483194,14,5356.094697
-175.219907,14,5356.438806
-169.660888,13,5356.798146
-188.174631,15,5357.173619
-127.798725,10,5357.548574
-139.457518,11,5357.892469
-205.02958,16,5358.329921
-215.755036,17,5358.814763
-141.829138,11,5359.22097
-209.038077,18,5359.596381
-151.007587,12,5363.67516
-146.587384,12,5364.003542
-140.75247,11,5364.331709
-130.928981,10,5364.73791
-165.419812,13,5365.082026
-306.917471,30,5365.504074
-136.971266,11,5365.847985
-158.000693,12,5366.238642
-129.920234,10,5366.613605
-456.174459,37,5367.09105
-152.719222,12,5367.481838
-244.419764,18,5367.841301
-162.519608,13,5368.216342
-168.613292,13,5368.55998
-126.709261,10,5368.950594
-174.508665,14,5369.318433
-166.115239,13,5369.631433
-143.116002,11,5369.975144
-188.39025,14,5370.303207
-151.247727,12,5370.662617
-197.669678,16,5371.053337
-152.408309,12,5371.459535
-175.386867,15,5371.850107
-171.989059,14,5372.210025
-125.37949,10,5372.538086
-174.970277,14,5372.882737
-140.917287,11,5373.25769
-157.054346,12,5373.648794
-159.436193,13,5374.039338
-171.103655,14,5374.367467
-187.100997,14,5374.695517
-156.814895,12,5375.11763
-247.945837,19,5375.476973
-139.021391,11,5375.820632
-221.62795,18,5376.237259
-311.069731,23,5376.617732
-166.817738,13,5376.945821
-168.148497,13,5377.320826
-189.732589,15,5377.680601
-172.853194,15,5378.086963
-119.774392,9,5378.383802
-142.784918,11,5378.71189
-154.386356,11,5379.08729
-209.409111,17,5379.446593
-125.033936,10,5379.837163
-140.276302,11,5380.227765
-138.211387,11,5380.587948
-215.318279,18,5380.947279
-180.501472,14,5381.369098
-172.234162,14,5381.728714
-158.495125,13,5382.056813
-153.162194,12,5382.400547
-205.938415,15,5382.759867
-161.243434,13,5383.135055
-153.687028,13,5383.447577
-160.754184,12,5383.77567
-164.578018,13,5384.103737
-366.495895,31,5384.494987
-141.54711,11,5384.839277
-175.490202,13,5385.261137
-138.917112,11,5385.589184
-147.925241,11,5385.9333
-129.425577,10,5386.292677
-159.049707,13,5386.636351
-178.520135,14,5386.980109
-137.513716,11,5387.355407
-154.816948,12,5387.68353
-170.178881,14,5388.011822
-166.686716,13,5388.464916
-163.249301,12,5388.927613
-139.839629,11,5389.318197
-193.306459,15,5389.677555
-207.691205,17,5390.099966
-191.779144,15,5390.528896
-157.204928,13,5390.850683
-136.266835,11,5391.209971
-180.017428,15,5391.647652
-164.508614,13,5392.007055
-132.258186,10,5392.350769
-158.70791,14,5392.71057
-199.222535,16,5393.047306
-152.674664,12,5393.437927
-160.232207,13,5393.82897
-180.579061,14,5394.203991
-283.700534,26,5394.532098
-173.217809,13,5395.000748
-144.566424,11,5395.454738
-152.685593,13,5395.908238
-224.40572,18,5396.283195
-218.474381,17,5396.626872
-176.386165,14,5396.986253
-179.070341,14,5397.345623
-164.150423,13,5397.658128
-145.599717,11,5398.018464
-139.699158,11,5398.330857
-157.595978,13,5398.674604
-255.500081,20,5399.065155
-205.189654,17,5399.424974
-154.058948,12,5399.753104
-205.40465,16,5400.143714
-150.834207,12,5400.502992
-153.361043,12,5400.816055
-150.934011,12,5401.22218
-151.849114,12,5401.550297
-142.539707,11,5401.909639
-143.824545,11,5402.238254
-145.62105,11,5402.551078
-155.448292,12,5402.94962
-154.289883,12,5403.285997
-171.759796,13,5403.645789
-157.021693,13,5404.03633
-139.590333,11,5404.458204
-136.831377,11,5404.786294
-151.661662,12,5405.177003
-192.981326,15,5405.583209
-257.033037,21,5405.942547
-159.090449,12,5406.286764
-159.661824,13,5406.677347
-145.647739,12,5407.036685
-180.610451,14,5407.442896
-216.390406,17,5407.849258
-171.896577,14,5408.240043
-125.217467,10,5408.615004
-190.454859,14,5408.974471
-323.0352,26,5409.380678
-150.771914,12,5409.693145
-271.699078,22,5410.068106
-155.132039,13,5410.412232
-150.322675,11,5410.818478
-143.479313,11,5411.19348
-148.900777,12,5411.537155
-188.609108,16,5411.934633
-196.906118,16,5412.30991
-157.063285,12,5412.669325
-159.04286,13,5413.060068
-189.833396,16,5413.435068
-196.595804,16,5413.794404
-173.710237,14,5414.153736
-160.832936,13,5414.497698
-168.505263,13,5414.825787
-145.98618,11,5415.232025
-165.87182,13,5415.638241
-155.231188,12,5415.982154
-147.248529,11,5416.305644
-144.480485,11,5416.649363
-168.922954,13,5417.055824
-181.103219,15,5417.447168
-180.520081,15,5417.775271
-139.852323,11,5418.103529
-144.949923,11,5418.431613
-225.688828,19,5418.853794
-131.512167,10,5419.166299
-178.870989,14,5419.49443
-175.126605,14,5419.885356
-140.426896,11,5420.229019
-170.389643,14,5420.604162
-137.788617,11,5420.963504
-162.211268,13,5421.291762
-338.902161,25,5421.682341
-142.123417,11,5422.041673
-159.901924,13,5422.38544
-153.899336,12,5422.745035
-145.484369,11,5423.073588
-166.186886,13,5423.401672
-140.613808,11,5423.76101
-240.814342,18,5424.120433
-159.536996,12,5424.479771
-138.105195,11,5424.823484
-168.226052,13,5425.167198
-141.111411,11,5425.526799
-272.167241,21,5425.94863
-182.831182,14,5426.307967
-253.371671,19,5426.667303
-179.141631,13,5427.104884
-155.162877,12,5427.464252
-152.325941,12,5427.823951
-193.345784,16,5428.199692
-202.119633,16,5428.527783
-188.622874,15,5428.855872
-152.203971,12,5429.215286
-146.575629,11,5429.559224
-166.750616,13,5429.887281
-157.576867,13,5430.231063
-142.836642,11,5430.575092
-217.758641,19,5430.91905
-204.965819,17,5431.294005
-182.64561,15,5431.622099
-192.459538,16,5431.981431
-304.000482,24,5432.466311
-143.456836,11,5432.950638
-130.199906,10,5433.294424
-140.345346,11,5433.638217
-159.127434,13,5434.028801
-171.417057,13,5434.3413
-161.252295,13,5434.763477
-125.350805,10,5435.152952
-182.258034,15,5435.473894
-132.112569,11,5435.817612
-220.406645,19,5436.239753
-288.297302,25,5436.630267
-141.487049,11,5436.94276
-212.805091,16,5437.286469
-257.986999,20,5437.661735
-140.833636,11,5437.98979
-171.330298,14,5438.349518
-151.823574,12,5438.72503
-160.957693,12,5439.053625
-141.595411,11,5439.408352
-224.193721,18,5439.749461
-180.429468,15,5440.124814
-140.500241,11,5440.562936
-175.671838,14,5440.969139
-166.205728,14,5441.297234
-183.005253,14,5441.625319
-188.229645,16,5441.954059
-156.460692,12,5442.282146
-276.005545,25,5442.657111
-129.264758,10,5442.969578
-163.323439,13,5443.31353
-141.661452,11,5443.673107
-181.290693,15,5444.079357
-159.759492,13,5444.485924
-259.045316,20,5444.876466
-144.522805,11,5445.235807
-150.58889,12,5445.610837
-170.822271,13,5445.939415
-144.623253,11,5446.267583
-149.914747,12,5446.59567
-194.649618,16,5446.923691
-184.514883,16,5447.267787
-187.417417,15,5447.627625
-155.731938,12,5447.955732
-211.886607,18,5448.299748
-128.795621,10,5448.612802
-147.275072,12,5448.925198
-165.557904,13,5449.268912
-185.761489,14,5449.643876
-167.625836,14,5449.987843
-156.544487,12,5450.37868
-151.669066,12,5450.707442
-153.446978,12,5451.019832
-483.313539,70,5451.566724
-151.091306,12,5451.942079
-191.547628,17,5452.30175
-144.726684,11,5452.755049
-126.557802,10,5453.083212
-201.23431,17,5453.520598
-141.342554,11,5453.833244
-141.944637,11,5454.177048
-220.26475,22,5454.536319
-141.162762,11,5454.895725
-140.1264,11,5455.270653
-179.13652,15,5455.692899
-136.873513,11,5456.067933
-165.008151,13,5456.411654
-158.94804,12,5456.724631
-165.39484,13,5457.068348
-214.03598,17,5457.396439
-198.907929,15,5457.787025
-149.966725,12,5458.146814
-176.28449,14,5458.515158
-245.575065,19,5458.875071
-141.5399,11,5459.234408
-166.437516,13,5459.547044
-145.168953,12,5459.890756
-149.79308,12,5460.265722
-175.131369,14,5460.625059
-145.597994,11,5460.968953
-157.759538,12,5461.359668
-127.375703,10,5461.687759
-123.194153,10,5462.039151
-167.422392,13,5462.42999
-177.725946,14,5462.773865
-182.607372,14,5463.117579
-190.701846,14,5463.492688
-133.896613,11,5463.836587
-685.882369,50,5464.305287
-172.364356,13,5464.633455
-185.258268,14,5464.993069
-196.933449,16,5465.352415
-215.490677,17,5465.742959
-138.456042,11,5466.16479
-183.604084,14,5466.602638
-146.964241,12,5466.930849
-147.507967,12,5467.290186
-168.883912,14,5467.66528
-166.134695,13,5468.04024
-430.966167,29,5468.431249
-213.083197,17,5468.759594
-140.709579,11,5469.165796
-153.599761,12,5469.58763
-190.12,16,5473.729005
-270.454058,23,5474.119787
-145.810602,12,5474.463547
-159.899273,12,5474.822889
-149.540508,12,5475.229121
-189.747256,15,5475.635298
-150.889936,12,5475.96349
-143.076213,11,5476.322826
-164.892678,13,5476.682353
-160.543163,12,5477.026517
-152.818549,12,5477.386292
-168.163406,13,5477.761218
-184.032503,14,5478.120551
-201.26346,16,5478.44864
-140.280211,11,5478.777337
-158.929207,12,5479.136686
-126.563454,10,5479.558834
-144.582597,11,5479.871805
-145.086707,12,5480.18419
-140.351947,11,5480.497159
-175.994227,14,5480.856529
-140.221638,11,5481.223449
-144.984073,11,5481.535912
-146.483289,11,5481.864006
-138.709803,11,5482.192935
-218.815312,18,5482.558473
-181.702153,14,5482.880606
-165.149024,14,5483.208631
-149.595908,12,5483.552377
-186.448257,15,5483.896189
-489.000972,32,5484.333628
-156.422986,13,5484.677314
-136.169801,10,5485.052487
-152.462446,12,5485.427538
-163.150487,13,5485.771441
-143.357962,11,5486.099825
-139.821254,11,5486.41225
-137.671729,11,5486.740584
-134.608961,11,5487.061402
-164.57324,13,5487.389488
-156.612176,12,5487.764444
-158.730904,12,5488.108274
-140.602404,11,5488.467611
-160.903732,12,5488.780078
-193.437862,15,5489.13958
-210.017581,18,5489.499118
-152.463919,12,5489.827209
-147.778866,11,5490.170926
-153.957789,12,5490.545884
-146.203555,12,5490.889709
-265.944754,19,5491.280295
-221.143808,17,5491.64011
-177.393509,15,5491.983791
-162.593121,12,5492.312292
-243.777321,21,5492.702857
-149.88285,12,5493.077785
-129.720307,10,5493.405876
-164.649862,13,5493.702992
-180.32938,14,5494.109381
-149.592592,12,5494.515634
-143.096183,11,5494.837877
-156.663129,12,5495.156358
-153.639288,12,5495.484482
-135.061339,10,5495.796949
-152.250213,12,5496.140627
-194.344035,16,5496.531822
-294.484851,24,5496.938043
-133.269093,10,5497.266113
-210.863124,18,5497.625715
-225.009714,19,5497.985032
-178.546652,14,5498.438113
-168.69176,13,5498.844674
-156.492628,12,5499.250918
-158.356234,12,5499.703994
-144.014827,11,5500.063375
-127.93971,10,5500.407408
-137.096021,11,5500.736012
-144.802225,12,5501.064103
-166.245614,13,5501.485954
-129.413455,10,5501.923654
-158.163278,13,5502.251733
-230.81201,18,5502.579861
-138.63958,11,5502.954752
-171.002887,13,5503.314562
-169.055439,13,5503.70516
-157.899324,12,5504.096048
-142.522743,11,5504.471524
-235.351517,21,5504.846987
-148.162214,12,5505.175035
-135.864522,11,5505.487551
-135.66817,11,5505.831696
-213.900089,16,5506.237901
-158.010372,13,5506.558947
-137.685525,11,5507.012026
-128.157223,10,5507.371517
-193.44727,16,5507.746478
-224.136429,17,5508.090191
-156.217932,13,5508.465254
-153.546428,12,5508.808971
-169.534238,13,5509.15291
-175.266383,13,5509.517551
-148.183241,12,5509.879482
-220.86514,19,5510.223196
-202.01337,16,5510.629927
-141.670025,11,5510.95806
-125.895801,10,5511.333794
-169.533669,13,5511.646173
-174.542797,13,5512.021133
-186.903984,15,5512.396095
-180.905059,14,5512.740209
-220.214085,19,5513.130827
-209.990632,18,5513.474469
-177.721038,14,5513.880676
-146.294506,11,5514.302882
-167.599773,13,5514.662147
-169.793246,13,5515.021488
-158.646716,12,5515.349795
-155.912841,12,5515.709137
-151.974025,12,5516.021634
-146.305931,12,5516.427807
-227.393676,20,5516.896808
-162.318335,13,5517.24052
-150.300768,12,5517.584234
-136.566629,11,5517.927948
-135.882081,11,5518.287433
-188.474855,15,5518.631146
-189.633906,15,5518.990634
-323.948263,29,5519.381322
-156.993214,12,5519.725039
-227.065577,18,5520.084374
-145.344542,12,5520.443718
-235.18263,21,5520.803605
-229.766837,19,5521.147326
-124.358119,10,5521.537956
-187.740921,16,5521.866232
-143.728624,11,5522.241636
-158.814012,12,5522.61659
-157.160762,12,5522.944657
-145.00859,11,5523.288371
-126.718314,10,5523.632577
-157.698425,12,5523.945202
-138.364037,12,5524.273342
-191.881878,15,5524.617091
-186.081435,15,5524.961108
-163.906601,13,5525.320445
-134.736896,11,5525.664158
-139.281746,11,5525.992253
-170.124932,13,5526.336234
-153.085085,12,5526.679946
-124.68608,10,5527.008009
-151.729632,12,5527.336091
-171.346736,13,5527.664427
-162.474995,13,5527.992442
-220.0963,19,5528.336233
-134.694898,11,5528.704134
-183.100927,14,5529.032726
-133.84104,11,5529.392076
-255.002876,22,5529.751363
-133.418609,10,5530.06383
-183.194897,14,5530.423999
-138.133779,11,5530.736386
-302.143292,23,5531.142669
-152.069097,12,5531.471481
-149.011699,12,5531.86206
-189.665321,15,5532.252731
-174.425982,13,5532.603605
-177.6912,14,5533.02552
-115.346498,9,5533.385323
-206.179249,16,5533.791851
-141.554913,11,5534.104577
-175.428344,14,5534.495364
-243.003423,21,5534.83908
-170.295477,13,5535.151563
-421.355044,36,5535.542074
-193.317147,15,5535.933082
