#{"t_start": 1704289406.5730932, "env_id": "None"}
r,l,t
-17.812333,14,2832.092734
-16.519241,12,2832.390877
-16.060379,10,2832.681206
-17.5432,13,2832.989398
-19.945306,15,2833.300213
-16.021087,11,2833.599848
-15.344355,12,2833.899233
-14.807761,12,2834.199309
-19.675382,14,2834.508332
-17.581957,12,2834.816758
-20.765617,13,2835.120766
-17.208876,12,2835.422173
-14.666375,13,2835.730942
-18.691062,12,2836.037453
-14.94733,11,2836.336499
-18.829518,12,2836.642876
-19.34788,13,2836.942834
-17.751048,14,2837.261115
-14.257341,11,2837.56755
-23.040929,13,2837.863947
-22.094683,17,2838.178674
-15.23346,12,2838.478927
-19.905377,14,2838.784434
-15.602314,12,2839.083973
-18.612657,14,2839.389493
-17.590201,12,2839.693476
-18.502511,13,2839.998488
-23.635313,15,2840.310383
-14.056024,11,2840.60673
-14.819327,13,2840.906411
-18.408062,13,2841.20896
-16.54589,12,2841.510852
-19.808492,14,2841.805915
-19.480019,14,2842.107906
-17.483108,14,2842.407706
-16.151188,12,2842.70486
-15.189973,11,2843.004258
-15.886255,11,2843.294112
-11.415037,10,2843.582897
-18.150687,13,2843.896244
-18.677006,14,2844.191551
-26.499445,17,2844.497622
-15.595323,13,2844.804441
-14.778436,12,2845.111902
-17.002521,11,2845.40273
-17.667659,12,2845.701664
-17.771761,13,2846.009514
-15.389469,12,2846.300908
-13.510814,12,2846.594154
-24.101257,24,2846.923553
-16.811788,13,2847.219318
-16.522545,14,2847.522882
-25.532776,16,2847.827862
-14.572436,11,2848.117745
-18.150344,13,2848.416278
-19.528516,14,2848.718323
-13.218421,10,2849.018345
-16.17632,13,2849.31898
-18.204784,12,2849.61675
-15.870761,12,2849.909209
-20.084107,15,2850.211906
-16.376178,12,2850.507245
-19.316297,15,2850.810736
-17.795342,13,2851.117252
-17.073507,13,2851.422106
-17.086737,13,2851.715603
-19.904672,15,2852.025555
-17.387974,11,2852.317666
-21.438383,17,2852.628997
-17.503753,13,2852.923913
-17.311194,13,2853.217516
-16.973207,11,2853.510621
-14.707212,10,2853.802934
-17.205067,13,2854.102431
-20.142334,13,2854.401326
-21.487914,12,2854.694385
-18.991449,14,2855.011326
-16.913891,13,2855.308181
-17.662526,12,2855.608175
-16.672297,12,2855.906116
-15.108198,11,2856.19814
-19.551245,12,2856.491085
-14.716238,12,2856.794072
-18.412024,12,2857.09138
-18.496572,12,2857.382141
-18.045902,13,2857.695604
-15.630478,13,2857.997594
-18.667374,12,2858.293604
-16.825956,13,2858.594186
-16.24351,12,2858.891395
-16.825094,14,2859.191982
-16.430427,13,2859.497804
-15.976783,12,2859.795158
-14.844457,12,2860.08938
-17.106257,10,2860.383734
-15.837434,13,2860.679165
-20.879315,16,2860.984886
-28.312016,16,2861.29026
-15.010637,11,2861.584752
-19.789617,14,2861.887177
-15.564313,11,2862.18219
-16.664234,11,2862.482653
-15.393738,12,2862.778661
-12.903293,11,2863.087137
-20.49366,11,2863.371186
-22.508031,18,2863.677545
-13.37224,11,2863.977829
-21.312785,14,2864.275713
-15.154051,11,2864.56973
-26.759722,19,2864.887667
-16.68964,13,2865.186666
-20.213372,14,2865.485076
-13.851225,11,2865.783324
-16.684565,13,2866.081014
-20.636875,16,2866.389499
-15.542744,11,2866.692798
-17.050872,12,2866.983816
-18.044349,12,2867.27251
-14.240761,10,2867.571076
-18.509226,15,2867.875755
-13.853483,11,2868.167459
-16.434749,10,2868.462298
-19.637741,14,2868.755763
-19.240903,12,2869.065725
-16.205196,13,2870.606226
-16.900025,13,2870.901261
-15.033076,11,2871.193284
-17.399527,11,2871.499509
-17.40866,12,2871.792563
-17.659079,12,2872.105473
-20.603349,15,2872.424011
-20.364114,12,2872.726043
-15.726044,11,2873.027765
-14.791899,11,2873.331389
-15.572063,11,2873.622746
-14.887237,11,2873.912403
-18.984203,13,2874.2104
-17.953581,13,2874.506922
-12.025845,10,2874.797357
-18.959042,13,2875.100596
-14.207075,12,2875.399071
-15.125572,11,2875.692837
-15.077046,12,2875.995823
-16.400558,12,2876.284813
-18.216209,13,2876.587535
-15.929296,10,2876.878561
-14.370894,9,2877.161021
-18.236516,11,2877.457032
-21.66022,15,2877.761711
-14.592544,12,2878.066417
-18.144999,13,2878.364559
-16.155026,15,2878.679433
-15.876178,12,2878.977421
-14.539074,10,2879.264263
-14.899487,12,2879.564653
-13.030957,11,2879.86764
-19.23486,14,2880.16863
-17.790681,13,2880.47698
-16.006815,11,2880.769719
-13.807123,11,2881.075048
-17.384378,11,2881.376893
-15.424485,11,2881.692531
-14.75539,11,2881.991216
-13.977708,11,2882.28885
-19.139481,15,2882.596043
-15.395443,13,2882.897872
-14.758811,10,2883.196194
-13.902267,11,2883.50065
-14.847671,12,2883.799902
-17.992894,11,2884.089934
-17.154581,10,2884.378541
-14.116639,12,2884.673918
-15.850193,12,2884.97593
-15.944442,12,2885.268401
-16.51794,13,2885.568791
-18.054655,11,2885.861376
-19.36102,12,2886.152402
-14.14371,12,2886.451669
-19.725348,15,2886.755613
-14.493225,12,2887.066916
-14.207232,11,2887.352959
-16.159027,12,2887.646309
-13.411722,11,2887.961256
-18.070715,11,2888.258263
-15.257012,11,2888.554563
-13.002606,10,2888.839605
-15.204328,12,2889.136615
-13.987695,10,2889.425649
-16.511437,11,2889.715187
-19.138224,18,2890.032879
-15.094307,11,2890.328081
-17.463117,13,2890.627371
-15.552861,13,2890.928364
-15.124865,13,2891.231669
-17.572067,12,2891.536653
-21.749189,14,2891.839031
-17.212053,13,2892.133048
-17.40392,11,2892.425071
-16.462265,11,2892.716512
-13.782189,11,2893.023829
-16.446654,11,2893.323826
-14.586316,12,2893.61585
-17.293945,13,2893.917186
-13.117658,10,2894.214188
-17.030653,11,2894.503222
-18.241306,12,2894.80622
-16.405907,13,2895.113982
-16.985452,12,2895.403499
-15.183246,12,2895.704868
-18.964844,11,2896.00746
-15.768045,11,2896.300861
-13.701664,10,2896.58527
-13.885992,11,2896.898223
-16.367301,12,2897.195229
-17.552456,11,2897.49124
-15.454632,10,2897.784628
-17.740245,14,2898.085625
-17.345399,10,2898.370671
-17.245707,12,2898.666681
-16.053826,13,2898.968653
-17.348808,13,2899.26267
-18.100956,12,2899.573021
-17.987314,11,2899.874443
-14.931424,10,2900.164706
-17.313215,12,2900.464962
-16.873495,13,2900.7593
-13.062455,12,2901.062287
-15.528636,10,2901.355307
-17.915901,13,2901.655303
-13.560528,10,2901.951752
-14.400386,12,2902.260719
-18.062242,11,2902.551745
-17.548682,13,2902.854689
-14.181528,11,2903.151695
-16.364245,13,2903.453986
-13.939204,11,2903.745674
-14.250449,11,2904.051959
-14.54275,10,2904.349962
-14.76722,12,2904.654943
-13.730695,11,2904.963189
-18.447756,13,2905.270555
-17.165271,11,2905.567154
-22.117085,14,2905.873459
-17.560296,13,2906.166625
-17.503941,13,2906.467931
-14.687342,10,2906.771914
-20.246622,11,2907.063895
-16.563236,11,2907.363998
-19.214872,13,2907.671138
-14.595331,11,2907.974099
-26.902494,19,2908.285451
-12.510403,10,2908.573488
-14.87995,12,2908.862358
-15.84795,13,2909.162355
-24.408386,17,2909.471048
-14.155048,10,2909.757161
-14.419076,10,2910.053609
-17.569794,13,2910.349622
-16.488201,13,2910.657092
-15.564868,11,2910.954599
-14.274122,11,2911.258227
-14.653825,11,2911.555959
-13.252049,9,2911.849288
-18.31249,15,2912.152784
-17.338835,12,2912.448716
-21.708384,14,2912.753854
-17.043229,13,2913.064069
-14.55974,12,2913.356092
-18.777057,13,2913.656507
-34.19686,26,2913.999848
-29.169291,15,2914.306737
-21.01979,16,2914.627605
-15.598804,11,2914.927702
-19.482927,11,2915.228762
-14.565916,11,2915.523834
-15.557931,12,2915.82836
-17.082846,12,2916.129609
-17.892004,12,2916.428509
-15.955808,12,2916.724666
-18.008319,13,2917.050058
-20.28515,12,2917.347301
-15.500758,11,2917.646257
-13.91449,11,2917.95024
-15.015472,10,2918.244046
-18.164016,12,2918.53856
-17.020172,13,2918.840912
-17.296531,13,2919.145207
-18.08414,14,2919.451341
-15.763199,12,2919.754414
-17.739291,12,2920.045849
-15.370102,11,2920.336407
-22.284977,18,2920.650561
-20.591637,13,2920.954854
-16.878819,11,2921.246098
-18.676366,12,2921.546745
-14.28852,11,2921.851132
-13.863401,11,2922.146057
-29.69888,21,2922.473718
-15.795024,11,2922.767763
-16.236245,10,2923.072638
-15.805638,12,2923.366265
-13.039982,12,2923.663465
-20.909343,16,2923.966635
-13.674105,11,2924.265772
-13.298184,11,2924.561222
-16.202374,13,2924.874732
-18.057047,13,2925.172114
-16.054321,11,2925.464106
-17.791658,11,2925.75856
-18.420719,12,2926.070075
-24.888967,17,2926.387408
-16.871184,12,2926.676196
-15.796853,11,2926.978593
-13.055084,10,2927.269429
-16.17895,12,2927.579393
-13.858558,11,2927.886366
-27.482903,17,2928.185735
-15.384669,12,2928.488124
-19.187063,14,2928.800081
-16.447016,14,2929.102235
-14.124189,12,2929.405222
-18.536293,14,2929.724155
-16.015836,10,2930.025064
-18.503698,13,2930.323958
-17.600667,13,2930.624952
-15.940837,12,2930.934878
-15.012173,12,2931.228217
-13.208772,11,2931.524575
-14.690685,10,2931.822582
-18.48921,12,2932.118991
-17.247845,12,2932.415994
-15.678179,12,2932.706027
-16.120126,12,2933.004031
-17.44312,12,2933.30145
-17.188289,13,2933.59148
-21.448336,14,2933.90324
-19.500057,12,2934.191277
-20.398145,13,2934.489879
-13.266724,10,2934.78106
-17.270959,14,2935.094609
-15.550978,13,2935.391895
-17.354181,13,2935.695879
-14.776196,12,2936.001012
-14.501869,12,2936.295094
-13.583487,11,2936.588113
-14.564451,10,2936.880137
-12.757483,11,2937.171163
-19.255641,13,2937.46742
-17.492549,13,2937.767417
-15.831892,11,2938.072397
-14.568026,12,2938.370663
-15.014483,10,2938.668666
-16.31609,12,2938.963007
-17.320072,11,2939.253037
-14.118462,11,2939.542312
-14.799975,11,2939.837326
-16.869787,12,2940.129349
-15.190312,10,2940.432112
-18.135259,16,2940.733105
-17.223844,13,2941.035955
-15.478939,12,2941.326453
-11.149532,9,2941.616482
-19.786391,11,2941.906512
-17.929155,14,2942.205513
-16.984749,12,2942.5054
-17.182602,13,2942.797423
-16.208088,10,2943.082958
-14.836206,11,2943.378216
-16.408957,13,2943.676219
-16.63723,12,2943.980202
-15.563826,13,2944.289044
-14.723545,11,2944.58605
-16.555157,12,2944.877077
-18.272864,13,2945.175518
-17.999587,11,2945.467541
-14.708146,11,2945.755578
-13.911112,12,2946.062285
-14.203558,12,2946.361285
-16.1167,11,2946.652947
-18.197689,19,2946.98177
-13.554963,11,2947.281093
-16.976869,13,2947.581362
-16.411246,12,2947.892084
-16.841028,14,2948.19208
-15.597771,12,2948.487418
-14.444959,10,2948.779736
-18.669791,12,2949.07779
-16.6123,13,2949.384763
-20.023892,12,2949.685037
-16.755217,11,2949.979384
-15.201883,10,2950.271408
-20.905728,11,2950.588179
-16.652748,10,2950.891072
-20.323307,12,2951.190076
-19.962141,13,2951.496432
-13.339313,11,2951.787453
-20.312749,16,2952.099846
-16.491895,12,2952.400839
-14.065498,11,2952.695161
-17.078831,11,2952.999867
-16.68327,12,2953.302239
-16.697136,15,2953.59958
-13.199939,12,2953.893326
-17.508839,12,2954.192533
-21.557298,13,2954.499905
-16.617317,13,2954.802888
-16.755299,12,2955.102267
-21.302658,12,2955.393543
-17.139813,13,2955.690825
-18.113666,11,2955.987296
-19.662521,12,2956.302013
-14.756383,11,2956.624761
-19.588855,16,2956.961633
-13.677562,11,2957.259215
-15.963392,14,2957.572081
-20.719141,13,2957.87763
-18.523012,13,2958.183628
-16.753116,12,2958.481487
-18.131301,14,2958.789189
-16.682372,12,2959.092469
-16.719796,13,2959.387062
-14.846565,12,2959.683986
-16.478303,12,2959.991199
-21.057843,12,2960.289432
-14.530441,12,2960.589002
-18.111276,14,2960.895752
-20.325025,14,2961.203806
-20.094075,14,2961.521322
-16.214692,13,2961.83168
-19.960245,13,2962.13192
-19.980454,13,2962.436482
-16.145317,14,2962.761293
-13.100051,9,2963.079502
-15.465799,13,2963.392593
-17.422285,11,2963.710651
-15.666818,12,2964.031042
-15.339443,11,2964.33492
-15.392299,12,2964.634912
-15.020812,11,2964.938455
-16.960475,13,2965.240766
-24.565935,16,2965.567593
-16.743523,12,2965.8659
-17.821645,12,2966.168199
-15.495531,12,2966.484453
-17.112827,13,2966.795299
-14.144584,10,2967.093368
-17.975671,12,2967.417542
-27.603761,22,2967.747325
-15.913166,12,2968.049905
-21.031415,12,2968.358829
-15.733704,12,2968.666318
-17.75245,12,2968.981323
-13.829085,12,2969.293259
-17.159622,12,2969.595963
-15.794397,12,2969.904775
-22.704523,15,2970.219616
-15.92409,11,2970.525167
-21.768406,14,2970.842919
-16.742623,13,2971.161906
-18.117872,11,2971.46153
-22.931702,15,2973.051459
-17.667715,10,2973.390157
-15.916351,12,2973.710836
-15.181725,12,2974.039694
-12.628426,11,2974.354313
