#{"t_start": 1704465075.6408708, "env_id": "None"}
r,l,t
6.837821,190,1417.924064
78.254407,296,1418.98138
-121.626982,248,1419.901636
-84.465769,307,1421.012377
46.778545,333,1422.283692
73.965735,292,1423.382895
27.9017,348,1424.578015
74.646429,228,1425.456981
-8.520996,189,1426.250457
-27.786319,219,1427.126357
106.413753,356,1428.560744
-19.05812,214,1431.115514
-254.365027,441,1432.595832
-71.741259,1001,1435.904893
0.091451,316,1437.077329
57.839175,176,1437.877028
-12.091613,355,1439.132447
-6.893354,248,1440.072991
12.457327,148,1440.785802
22.454863,597,1442.623129
-21.127424,351,1444.019883
16.704931,486,1447.481826
-70.04194,304,1448.698289
35.611065,201,1449.672063
10.670706,133,1450.406463
-62.623005,360,1451.669379
25.225859,806,1454.29211
-56.00004,191,1455.077113
166.579509,612,1457.0087
-22.004929,242,1457.921007
-1.681066,238,1458.822438
44.822105,454,1460.620077
57.592554,181,1461.406
-34.771893,189,1462.221944
329.552801,679,1466.067381
61.766031,480,1467.621107
14.227807,159,1468.328602
108.347149,386,1469.869894
-13.086413,94,1470.435542
224.859352,326,1471.59721
-25.480454,48,1472.037005
16.192037,143,1472.760258
-49.395233,335,1474.019482
354.127525,656,1476.169952
17.472181,457,1477.880332
60.169059,197,1478.711674
-222.535927,995,1483.566775
17.912848,213,1484.461883
69.337035,423,1485.874929
314.804622,1001,1488.856875
14.686183,54,1489.295971
22.234457,204,1490.128005
29.80216,238,1491.085386
100.599235,215,1492.059395
61.102919,255,1493.207448
-51.55302,615,1495.39688
1.501412,122,1496.130817
7.751327,96,1498.441619
15.093793,440,1500.027181
-131.529016,456,1501.691625
35.57648,272,1502.774581
-36.033442,244,1503.872706
121.405822,243,1505.029386
30.724691,223,1506.082889
-237.58674,1001,1509.628441
28.286329,502,1511.656695
73.762459,238,1512.84567
-11.798202,107,1513.563738
426.883684,461,1517.316325
-8.757526,104,1518.05022
50.167709,151,1518.897065
-9.312032,102,1519.512733
36.466143,741,1522.330993
-15.803992,269,1523.622578
-55.895627,658,1525.959755
384.620217,796,1528.882197
213.057642,634,1531.316718
-29.881946,352,1532.803442
58.442052,238,1535.658817
47.653081,109,1536.371446
55.066279,627,1538.596505
107.814388,263,1539.76457
56.358485,427,1541.377309
23.39102,288,1542.562802
-35.085002,225,1543.600894
40.031529,168,1544.543717
-21.644864,544,1546.545285
22.46198,368,1548.033362
-3.221556,218,1549.139866
119.864724,269,1550.468997
-11.532747,319,1551.81288
-28.209762,187,1554.723709
138.610136,270,1555.88494
-43.817827,244,1556.945645
64.047328,230,1557.948857
-50.501495,406,1559.517638
-121.293189,281,1560.710436
7.64508,108,1561.331763
2.772622,116,1561.983405
-64.536798,384,1563.560766
66.570349,248,1564.652556
50.599523,223,1565.692598
-21.979999,226,1566.795134
113.700186,413,1568.55053
95.006938,275,1569.874775
551.387672,1001,1575.335723
54.455358,268,1576.437637
126.183403,226,1577.427914
-15.814647,172,1578.35006
65.008097,199,1579.358659
1.387664,89,1579.918065
53.666775,399,1581.513586
11.865331,114,1582.185539
-30.354066,328,1583.517153
-19.230561,219,1584.46744
41.357921,753,1587.411103
-7.296102,470,1589.166411
20.15592,210,1590.127756
89.922781,497,1593.912041
18.432225,328,1595.282037
130.290353,484,1597.285466
98.319427,355,1598.704583
-63.334583,219,1599.662524
-31.073124,430,1601.312106
232.236911,981,1605.092555
202.874489,331,1606.418407
125.883473,360,1607.827343
373.191382,432,1611.42158
13.744248,332,1612.735148
-33.956022,387,1614.303925
70.919619,240,1615.340932
18.739233,99,1615.944661
36.891383,385,1617.499101
38.114166,130,1618.204616
86.09026,224,1619.24102
25.598827,151,1619.985558
300.692665,518,1622.253795
132.56708,376,1623.829406
58.49469,458,1625.57467
55.042517,1001,1630.872761
357.961972,656,1633.164971
-102.053786,567,1635.254773
108.103632,404,1636.787147
157.296814,807,1639.77166
181.259921,358,1641.315176
177.941783,416,1642.926959
22.22873,415,1644.487573
296.509634,653,1648.664882
243.364766,508,1650.510611
244.219929,392,1652.087626
44.96293,308,1653.338627
31.209384,265,1654.532883
-68.465677,725,1657.346719
387.178295,500,1659.375623
-34.35823,724,1661.949262
-98.455155,668,1666.249799
-72.317307,323,1667.531691
-120.385567,658,1669.864608
31.953762,190,1670.782319
79.656103,444,1672.657232
19.496224,158,1673.443068
-10.056328,361,1674.959751
303.054724,578,1677.349141
10.742223,288,1678.53864
0.638657,213,1679.481624
-6.39721,139,1680.253635
-4.760595,135,1681.033689
56.456035,113,1681.780253
143.524785,290,1684.890666
-11.30026,176,1685.732582
113.81,414,1687.312238
178.060688,373,1688.774817
61.930978,251,1689.857355
51.057797,321,1691.158164
208.642189,356,1692.678539
37.436723,312,1694.078677
61.800773,280,1695.310672
195.490221,708,1697.997642
0.905122,298,1699.267625
103.366814,494,1703.013035
88.930111,213,1703.950402
18.225319,168,1704.775036
291.88333,508,1706.706323
72.419432,231,1707.843078
150.426471,311,1709.112848
71.353541,412,1710.73455
-220.79898,301,1712.089496
17.129146,693,1714.704278
62.762966,255,1715.776623
92.107704,209,1716.715562
93.545554,183,1717.57558
366.753421,822,1722.390749
-64.702741,256,1723.646288
-23.269612,108,1724.355433
78.522167,288,1725.573572
236.862191,347,1726.961634
131.044313,365,1728.461532
548.373462,621,1730.740662
4.11517,159,1731.711658
330.351875,639,1734.379524
-196.804065,454,1736.33282
103.12031,571,1740.429747
-108.55205,353,1742.07262
337.854754,432,1743.862501
6.929518,259,1745.002279
-11.226274,225,1746.039683
449.149945,692,1748.462381
54.675005,146,1749.24434
99.387589,255,1750.642671
107.744901,444,1752.470606
455.987602,469,1754.234733
12.995921,182,1755.068539
37.191547,342,1756.460441
35.943792,440,1760.074384
51.596165,155,1760.85271
-10.640075,273,1762.102602
104.841371,157,1762.89286
73.801392,168,1763.694446
313.869696,364,1765.118496
149.610459,411,1766.691634
43.089495,120,1767.376412
149.337377,434,1769.162266
-118.795205,170,1770.124851
81.198636,214,1771.164404
90.566401,329,1772.562734
63.305398,147,1773.310689
202.932408,795,1776.242305
315.564978,814,1781.012299
116.834178,339,1782.379376
38.012748,171,1783.222416
15.509623,126,1783.937524
178.478985,340,1785.466976
9.952989,495,1787.487764
484.135091,826,1790.569072
187.248131,294,1791.742742
124.948529,430,1793.422474
189.538358,352,1794.852297
116.230464,143,1797.482651
143.730808,380,1798.91673
-16.934037,587,1801.101693
10.526922,280,1802.394731
103.572714,427,1804.036771
115.290847,587,1806.364883
28.677518,145,1807.19234
-13.77167,333,1808.694117
87.483677,189,1809.582797
27.077658,226,1810.635734
169.193678,250,1811.854695
155.569674,250,1813.042643
-11.015616,152,1813.845923
216.758202,315,1817.032501
-13.545714,114,1817.694444
-17.937905,438,1819.442695
-170.241333,689,1821.842444
-61.702968,574,1824.03265
-34.422286,254,1825.340647
-62.88602,156,1826.162786
-84.228624,313,1827.532299
454.247433,761,1830.414425
132.508438,623,1832.686599
91.0803,267,1835.752617
377.701215,879,1838.972607
-11.005989,134,1839.729285
-154.47314,432,1841.369128
239.730682,525,1843.512597
111.277026,289,1844.75264
181.533815,502,1846.662324
-16.420594,127,1847.362598
165.473407,313,1848.662362
198.958131,313,1849.902579
40.322915,661,1854.192751
401.390822,699,1856.762713
92.167182,391,1858.253477
268.81275,462,1860.122668
58.593469,280,1861.444511
60.938956,138,1862.184405
-131.35017,554,1864.450697
184.335451,218,1865.395749
428.833541,1001,1868.788695
47.635919,592,1872.906425
209.23928,305,1874.105542
57.632466,223,1875.083543
142.726405,261,1876.262295
1060.506821,991,1879.967543
517.934729,823,1882.796353
422.253479,515,1884.702465
0.174824,314,1886.03455
65.633112,429,1889.575151
355.358479,884,1892.568942
607.133353,1001,1896.082275
35.80091,121,1896.910968
37.539055,311,1898.202568
123.883698,249,1899.262537
125.83385,271,1900.387489
159.098043,245,1901.435185
27.255873,168,1902.292737
573.085154,998,1907.662596
248.524739,347,1909.036708
270.73959,271,1910.172566
155.953071,606,1912.382462
597.750784,1001,1916.172547
601.144909,763,1918.842604
52.969563,238,1919.885762
-92.347462,862,1924.772733
65.730284,263,1925.822549
-86.043676,332,1927.174155
283.934324,420,1928.79271
118.729361,180,1929.762285
425.290507,650,1932.402344
79.52105,337,1933.843555
285.262913,1001,1937.302378
256.588869,400,1938.900133
110.156998,198,1941.783922
498.771982,624,1944.19752
41.876519,593,1946.312779
48.809385,150,1947.087281
287.818464,1001,1950.767399
54.6981,126,1951.434382
-60.770319,366,1953.013651
-6.886367,235,1954.094229
751.994728,968,1959.522603
47.686973,139,1960.262784
73.601031,180,1961.124116
924.206026,1001,1964.553739
217.63156,1001,1968.326566
111.818114,163,1969.242655
87.510375,330,1970.635684
346.936464,439,1972.372376
114.807991,217,1973.352666
281.027211,392,1974.886576
41.448816,308,1978.030753
-9.682265,173,1978.846694
469.209252,735,1981.465643
757.166981,1001,1985.122748
-105.027402,328,1986.409642
37.832204,88,1986.972333
66.581227,771,1989.863477
237.142955,212,1990.899708
-4.438868,253,1992.168667
359.221931,637,1996.410338
138.636659,228,1997.438615
828.520308,1001,2000.967937
193.318306,337,2002.437639
152.108347,282,2003.597704
111.239104,235,2004.623461
10.924921,630,2007.066648
261.060241,441,2008.912662
221.66178,661,2011.282458
195.585417,235,2014.252326
240.158416,345,2015.630438
203.703722,524,2017.664616
42.665726,448,2019.602695
29.187187,140,2020.392852
59.78201,102,2020.999628
7.28672,169,2021.838736
290.249882,258,2022.943725
518.078889,785,2025.870692
560.325921,655,2028.273663
403.662222,829,2033.08728
53.093962,316,2034.460667
620.806832,741,2037.280211
715.662483,693,2039.795676
71.179092,260,2040.921271
786.444492,779,2043.933828
257.279292,306,2045.283786
20.618342,145,2046.053162
86.941546,132,2046.846578
348.755693,503,2050.792785
200.145429,383,2052.434895
78.237651,226,2053.438607
213.11525,389,2055.240518
510.45679,660,2057.788697
202.273121,217,2058.777941
918.508959,919,2062.27026
620.626373,588,2064.662868
68.346501,177,2065.729592
-3.923853,219,2066.9317
-26.840908,211,2067.971868
410.280266,653,2072.573341
291.464767,316,2073.961949
57.963414,278,2075.335157
366.857968,435,2077.260579
154.229614,186,2078.13864
16.925265,208,2079.096526
167.855461,792,2082.028847
-107.85103,402,2083.747664
166.180578,506,2085.698306
967.089505,900,2090.780658
75.877118,162,2091.537049
449.455991,522,2093.406673
8.8626,225,2094.474097
12.939097,173,2095.307839
216.120913,362,2096.69841
250.466662,304,2098.019811
144.5495,475,2099.750585
222.772673,257,2100.943535
291.56755,773,2103.7087
81.211994,161,2104.45237
59.496291,143,2107.009464
409.194374,759,2109.673288
13.230358,79,2110.238164
501.913367,507,2112.161341
3.039592,129,2112.934263
-30.344358,264,2114.085677
105.197912,150,2114.834048
-14.276883,239,2115.805366
319.667068,553,2117.80939
77.849893,256,2119.017861
511.755252,567,2121.046906
135.483064,234,2122.139164
70.031645,148,2122.979057
52.121929,139,2123.658792
445.484325,507,2127.257179
152.488181,368,2128.609828
517.362521,583,2130.829832
726.516377,940,2133.948653
428.560285,423,2135.526473
195.469801,414,2137.264606
35.065181,403,2138.920645
89.71392,328,2140.144983
-128.420233,1001,2145.226626
109.080489,372,2146.757141
446.908123,819,2149.628053
405.972602,490,2151.338239
55.248901,143,2152.059013
539.901918,473,2153.810021
114.252357,740,2156.379846
267.605399,433,2159.7774
106.589147,466,2161.498491
-23.253254,475,2163.479557
1059.367939,1001,2167.003337
-28.469415,156,2167.747669
-17.378842,510,2169.568577
70.461178,242,2170.668365
108.870068,204,2171.704138
265.101478,335,2173.164019
102.386238,302,2174.435787
293.542221,407,2177.789856
325.65911,396,2179.238592
375.341458,464,2180.935299
91.234294,252,2182.063624
206.990261,337,2183.508806
541.901212,583,2185.537702
-162.680956,255,2186.606179
275.762071,340,2188.083961
97.276448,205,2189.036986
306.450545,326,2190.362008
140.501014,237,2191.510148
686.399859,952,2196.62702
101.636564,211,2197.659061
20.991653,470,2199.502684
836.716888,843,2202.435748
39.663948,175,2203.283526
-172.567318,228,2204.243721
34.282035,190,2205.163771
76.664,179,2206.027953
242.881907,282,2207.317719
242.041711,311,2208.721572
36.36919,147,2209.62644
139.261907,346,2211.165604
379.72648,434,2214.85252
223.708191,467,2216.857177
333.820756,332,2218.405445
275.1495,292,2219.642497
760.664444,694,2222.268664
-83.161581,558,2224.50865
201.369328,1001,2228.188404
272.884293,319,2229.863327
265.636351,412,2233.567956
159.214199,232,2234.623083
259.043877,405,2236.372861
152.544379,423,2237.973356
62.000366,177,2238.916225
224.371783,457,2240.818686
51.777854,160,2241.614416
247.762716,354,2242.950366
531.468407,496,2244.944392
86.164148,186,2245.803272
42.955519,121,2246.476928
199.203081,288,2247.707702
179.871553,272,2248.993941
198.584782,520,2252.887043
6.958579,98,2253.528227
553.702835,515,2255.514071
167.647822,249,2256.534652
104.839846,210,2257.419729
326.743791,849,2260.358412
307.180093,326,2261.619951
527.741599,589,2263.690738
850.030498,853,2266.977352
495.4533,861,2271.774024
206.450776,377,2273.476117
31.438432,270,2274.672824
118.551829,192,2275.663129
42.699514,472,2277.44788
561.58102,511,2279.442094
788.670432,1001,2282.824065
252.448406,305,2284.00928
158.932758,868,2289.258581
84.075686,201,2290.355357
329.648729,512,2292.436635
453.014436,501,2294.755666
843.872457,801,2297.79111
535.692449,440,2299.490683
250.122279,518,2301.520673
413.565039,420,2303.334643
35.018401,114,2304.020656
136.609519,194,2306.970562
501.67636,479,2308.89648
125.563465,292,2310.278953
896.041283,864,2313.396925
316.673877,699,2315.968778
247.355732,601,2318.381213
608.613853,759,2321.231156
163.659381,300,2324.389209
394.188146,458,2326.260673
183.932775,262,2327.468383
508.017371,682,2330.296506
268.056405,348,2331.744702
499.968446,428,2333.421651
1273.055451,968,2336.947031
137.21139,984,2342.434644
882.438485,1001,2346.302449
85.42311,397,2348.03871
162.784022,542,2350.124654
205.130304,624,2352.440787
60.628086,292,2353.80065
528.051508,598,2356.320793
233.361936,264,2357.430791
132.042292,168,2358.280829
181.076081,395,2361.790723
64.194097,99,2362.438689
50.219621,92,2363.129912
379.966032,642,2365.619734
114.659465,461,2367.511348
33.876041,273,2368.691402
848.192831,679,2371.269846
155.077942,202,2372.305618
42.27221,495,2374.208648
503.752271,601,2376.412712
223.271615,285,2377.610205
319.520458,332,2381.001359
132.309229,190,2381.998723
56.058654,184,2382.998369
1035.973935,962,2386.558345
9.395942,67,2387.063039
38.716549,68,2387.572729
178.277912,370,2389.108738
1175.015834,1001,2392.588557
1119.485016,1001,2398.009118
745.627633,757,2400.843421
358.547142,387,2402.418352
165.928077,165,2403.368759
37.661729,101,2404.068313
164.564817,391,2405.7419
271.264193,371,2407.328749
586.298459,769,2410.08473
730.592496,682,2412.573355
551.13687,470,2416.338748
58.460544,215,2417.308319
1079.457504,913,2420.632641
286.599175,341,2422.094733
-5.386677,315,2423.608741
672.527673,827,2426.578414
173.579975,243,2427.700768
177.090029,199,2428.658874
86.105415,223,2429.678514
577.162726,715,2432.418431
993.377169,1001,2438.262697
221.32513,332,2439.825528
1056.688288,823,2442.863642
154.258111,232,2443.967523
95.890672,168,2444.768653
638.243545,837,2447.78968
956.429694,860,2452.928469
1135.372049,876,2456.112539
530.455039,464,2457.908312
223.51176,232,2459.052506
72.947669,479,2461.102247
247.639515,1001,2464.816432
781.925091,949,2468.236801
301.323431,768,2473.065242
448.622158,461,2474.929223
38.201766,172,2475.898668
54.764205,305,2477.290648
162.181086,243,2478.468309
581.953304,640,2480.908598
541.893104,535,2483.053377
1142.558514,1001,2488.544171
992.318927,1001,2492.060773
-5.330733,164,2492.87677
445.897544,438,2494.584555
159.206277,457,2496.446983
608.241624,708,2499.250644
1059.306727,872,2502.680282
250.618821,282,2504.030924
265.279807,265,2507.162683
848.337064,1001,2511.067091
942.671063,1001,2515.175396
1165.790605,1001,2519.024637
204.142676,675,2521.669448
1133.022889,1001,2527.427078
1074.361962,1001,2531.171358
471.180325,449,2532.986428
110.382809,687,2535.73609
888.867545,898,2539.103168
556.241586,629,2543.436606
449.446428,568,2545.733185
158.237489,278,2547.058844
300.609248,403,2548.708873
847.609915,1001,2552.344252
656.306403,896,2555.782855
648.614523,744,2560.61722
89.696842,189,2561.580785
-62.762543,979,2565.214799
736.247688,1001,2568.961679
852.348435,1001,2572.691722
769.93413,699,2575.446714
1004.86041,676,2579.920066
767.072777,700,2582.490861
861.275426,1001,2586.368693
687.329765,712,2589.021732
-34.043346,195,2589.919327
40.584748,162,2590.830864
779.136329,1001,2596.519728
75.443563,236,2597.634202
560.68722,574,2599.796645
808.271269,843,2602.894849
864.459952,1001,2606.664912
254.596379,256,2607.808609
1346.060017,1001,2611.604181
324.43543,233,2614.770833
300.778444,258,2615.89871
354.652405,358,2617.368724
233.490815,569,2619.595721
662.498962,903,2622.912155
1235.731176,1001,2626.543358
-12.539579,142,2627.330566
1013.874397,954,2632.826445
524.048025,416,2634.526083
599.580392,639,2637.018748
604.934484,523,2639.125657
982.920996,768,2641.884605
1193.513162,961,2645.246658
817.452911,775,2650.166152
1063.557503,847,2653.350793
416.220485,365,2655.002868
754.23647,592,2657.322189
318.60406,412,2659.049325
669.85739,684,2661.578986
239.343467,278,2662.818443
1033.82329,1001,2668.554789
1108.069056,935,2672.02686
254.435329,735,2674.942795
613.506628,692,2677.604771
463.93283,394,2679.048902
48.495618,125,2679.770555
1131.94146,887,2684.635824
430.420568,461,2686.521724
1325.63587,1001,2690.282627
708.590836,679,2692.782403
